,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
21,21,7,13.592365756649292,78528,78534,-0.2459636670875544,-0.04606824937979015,0.045652279904960125,0.24747575378023434,-0.00015445801740998633,-1.0236066724181682e-06,0.16729825098600037,0.02798870478297478,0.09540730286601698,0
22,22,7,13.592365756649292,78528,78534,-0.2459636670875544,-0.04606824937979015,0.045652279904960125,0.24747575378023434,-0.00015445801740998633,-1.0236066724181682e-06,0.16729825098600037,0.02798870478297478,0.09540730286601698,0
23,23,7,13.592365756649292,78528,78534,-0.2459636670875544,-0.04606824937979015,0.045652279904960125,0.24747575378023434,-0.00015445801740998633,-1.0236066724181682e-06,0.16729825098600037,0.02798870478297478,0.09540730286601698,0
24,24,8,13.592365756649292,49409,49409,-0.015526409014967156,-0.00040749073340418107,0.0004211774275617586,0.015616912992413898,-7.690831971274292e-07,-2.3510342772319713e-07,0.46384783348457,0.21515481262832936,0.022531100634035895,0
25,25,8,13.592365756649292,49409,49409,-0.015526409014967156,-0.00040749073340418107,0.0004211774275617586,0.015616912992413898,-7.690831971274292e-07,-2.3510342772319713e-07,0.46384783348457,0.21515481262832936,0.022531100634035895,0
26,26,8,13.592365756649292,49409,49409,-0.015526409014967156,-0.00040749073340418107,0.0004211774275617586,0.015616912992413898,-7.690831971274292e-07,-2.3510342772319713e-07,0.46384783348457,0.21515481262832936,0.022531100634035895,0
27,27,9,13.592365756649292,64572,64572,-0.0564072251232826,-0.01000007972716066,0.009933571473901281,0.05828886637008295,-8.105059547958149e-06,-2.5024867015552224e-08,0.1603993424960688,0.025727949073171177,0.02942383977053205,0
28,28,9,13.592365756649292,64572,64572,-0.0564072251232826,-0.01000007972716066,0.009933571473901281,0.05828886637008295,-8.105059547958149e-06,-2.5024867015552224e-08,0.1603993424960688,0.025727949073171177,0.02942383977053205,0
29,29,9,13.592365756649292,64572,64572,-0.0564072251232826,-0.01000007972716066,0.009933571473901281,0.05828886637008295,-8.105059547958149e-06,-2.5024867015552224e-08,0.1603993424960688,0.025727949073171177,0.02942383977053205,0
30,30,10,13.592365756649292,32628,32628,-0.052668534390352836,-0.010100145106737846,0.01026381490173156,0.05251271219174107,6.106140286732398e-06,1.3970356550893225e-08,0.07127566630708304,0.005080220607518653,0.02105889080864243,0
31,31,10,13.592365756649292,32628,32628,-0.052668534390352836,-0.010100145106737846,0.01026381490173156,0.05251271219174107,6.106140286732398e-06,1.3970356550893225e-08,0.07127566630708304,0.005080220607518653,0.02105889080864243,0
32,32,10,13.592365756649292,32628,32628,-0.052668534390352836,-0.010100145106737846,0.01026381490173156,0.05251271219174107,6.106140286732398e-06,1.3970356550893225e-08,0.07127566630708304,0.005080220607518653,0.02105889080864243,0
33,33,11,13.592365756649292,51958,51958,-0.18407203507232522,-0.06452052064888081,0.0663275333472999,0.1795935742578153,0.0005775939371837069,6.180836975474063e-07,0.3262937711912452,0.10646762511820466,0.09261344980972655,0
34,34,11,13.592365756649292,51958,51958,-0.18407203507232522,-0.06452052064888081,0.0663275333472999,0.1795935742578153,0.0005775939371837069,6.180836975474063e-07,0.3262937711912452,0.10646762511820466,0.09261344980972655,0
35,35,11,13.592365756649292,51958,51958,-0.18407203507232522,-0.06452052064888081,0.0663275333472999,0.1795935742578153,0.0005775939371837069,6.180836975474063e-07,0.3262937711912452,0.10646762511820466,0.09261344980972655,0
36,36,12,13.592365756649292,64532,64532,-0.04236151682310253,-0.00196727193412638,0.002039358638455724,0.042434821652955264,-3.5130694104879012e-06,-6.959958399704329e-09,0.27466348697940113,0.07544003107968364,0.024918460584016932,0
37,37,12,13.592365756649292,64532,64532,-0.04236151682310253,-0.00196727193412638,0.002039358638455724,0.042434821652955264,-3.5130694104879012e-06,-6.959958399704329e-09,0.27466348697940113,0.07544003107968364,0.024918460584016932,0
38,38,12,13.592365756649292,64532,64532,-0.04236151682310253,-0.00196727193412638,0.002039358638455724,0.042434821652955264,-3.5130694104879012e-06,-6.959958399704329e-09,0.27466348697940113,0.07544003107968364,0.024918460584016932,0
39,39,13,13.592364023779174,44078,44078,-0.012349272922196161,-0.00028225092240652394,0.0002892913893224325,0.01265283460895137,-9.4028472137353e-06,1.5241457532595e-09,0.40426033168079395,0.16342641577066552,0.020272152234745395,0
40,40,13,13.592364023779174,44078,44078,-0.012349272922196161,-0.00028225092240652394,0.0002892913893224325,0.01265283460895137,-9.4028472137353e-06,1.5241457532595e-09,0.40426033168079395,0.16342641577066552,0.020272152234745395,0
41,41,13,13.592364023779174,44078,44078,-0.012349272922196161,-0.00028225092240652394,0.0002892913893224325,0.01265283460895137,-9.4028472137353e-06,1.5241457532595e-09,0.40426033168079395,0.16342641577066552,0.020272152234745395,0
42,42,14,13.592364023779174,104890,104890,-0.062637439011338,-0.0005827851606914347,0.0005984881949934184,0.0628925052201379,-1.107763803531725e-05,1.5337201482316899e-09,0.3298783923915178,0.10881975376681216,0.0358938840154612,0
43,43,14,13.592364023779174,104890,104890,-0.062637439011338,-0.0005827851606914347,0.0005984881949934184,0.0628925052201379,-1.107763803531725e-05,1.5337201482316899e-09,0.3298783923915178,0.10881975376681216,0.0358938840154612,0
44,44,14,13.592364023779174,104890,104890,-0.062637439011338,-0.0005827851606914347,0.0005984881949934184,0.0628925052201379,-1.107763803531725e-05,1.5337201482316899e-09,0.3298783923915178,0.10881975376681216,0.0358938840154612,0
45,45,15,13.592365756649292,16904,16902,-0.004889020054859027,-0.0005269513436410023,0.0005259316314640827,0.00485045332167848,-3.7113855562154185e-06,3.411259880235364e-08,0.03228309178541905,0.0010421980152257907,0.0046237429082869146,0
46,46,15,13.592365756649292,16904,16902,-0.004889020054859027,-0.0005269513436410023,0.0005259316314640827,0.00485045332167848,-3.7113855562154185e-06,3.411259880235364e-08,0.03228309178541905,0.0010421980152257907,0.0046237429082869146,0
47,47,15,13.592365756649292,16904,16902,-0.004889020054859027,-0.0005269513436410023,0.0005259316314640827,0.00485045332167848,-3.7113855562154185e-06,3.411259880235364e-08,0.03228309178541905,0.0010421980152257907,0.0046237429082869146,0
48,48,16,13.592365756649292,60014,60016,-0.02927645542642505,-0.002979364859937661,0.0029401545065370627,0.030036590151269627,8.864272011521734e-06,-9.151807143363621e-09,0.9148696225255202,0.8369864262199879,0.04207673335171784,0
49,49,16,13.592365756649292,60014,60016,-0.02927645542642505,-0.002979364859937661,0.0029401545065370627,0.030036590151269627,8.864272011521734e-06,-9.151807143363621e-09,0.9148696225255202,0.8369864262199879,0.04207673335171784,0
50,50,16,13.592365756649292,60014,60016,-0.02927645542642505,-0.002979364859937661,0.0029401545065370627,0.030036590151269627,8.864272011521734e-06,-9.151807143363621e-09,0.9148696225255202,0.8369864262199879,0.04207673335171784,0
51,51,17,13.592365756649292,67186,67186,-0.24305908185219122,-0.07657742836141246,0.07828562479409173,0.24008302251218128,-0.0003682431556368826,8.633062287391052e-08,0.15325055470196458,0.02348573251645984,0.1076602252663593,0
52,52,17,13.592365756649292,67186,67186,-0.24305908185219122,-0.07657742836141246,0.07828562479409173,0.24008302251218128,-0.0003682431556368826,8.633062287391052e-08,0.15325055470196458,0.02348573251645984,0.1076602252663593,0
53,53,17,13.592365756649292,67186,67186,-0.24305908185219122,-0.07657742836141246,0.07828562479409173,0.24008302251218128,-0.0003682431556368826,8.633062287391052e-08,0.15325055470196458,0.02348573251645984,0.1076602252663593,0
54,54,18,13.592365756649292,82755,82755,-0.08242984956290283,-0.00347574218707436,0.003432428375964136,0.08446480788355319,-7.0579072968257606e-06,1.9043751243705554e-09,0.38855570362802244,0.15097553482186762,0.04323560160126455,0
55,55,18,13.592365756649292,82755,82755,-0.08242984956290283,-0.00347574218707436,0.003432428375964136,0.08446480788355319,-7.0579072968257606e-06,1.9043751243705554e-09,0.38855570362802244,0.15097553482186762,0.04323560160126455,0
56,56,18,13.592365756649292,82755,82755,-0.08242984956290283,-0.00347574218707436,0.003432428375964136,0.08446480788355319,-7.0579072968257606e-06,1.9043751243705554e-09,0.38855570362802244,0.15097553482186762,0.04323560160126455,0
57,57,19,13.592365756649292,25166,25168,-0.02444020386834289,-0.005286779924270846,0.005289151007527693,0.024490497918949215,1.5249088065161231e-05,5.421127773417139e-08,0.7627432589236436,0.5817772790334603,0.018529242017290025,0
58,58,19,13.592365756649292,25166,25168,-0.02444020386834289,-0.005286779924270846,0.005289151007527693,0.024490497918949215,1.5249088065161231e-05,5.421127773417139e-08,0.7627432589236436,0.5817772790334603,0.018529242017290025,0
59,59,19,13.592365756649292,25166,25168,-0.02444020386834289,-0.005286779924270846,0.005289151007527693,0.024490497918949215,1.5249088065161231e-05,5.421127773417139e-08,0.7627432589236436,0.5817772790334603,0.018529242017290025,0
60,60,20,13.592365756649292,18968,18968,-0.020813709590570537,-0.005585910247064785,0.0055295315542487344,0.020910963858121433,1.2142190636055261e-05,-3.0014326362224625e-08,0.28763436567186895,0.08273352831545841,0.014412562538226557,0
61,61,20,13.592365756649292,18968,18968,-0.020813709590570537,-0.005585910247064785,0.0055295315542487344,0.020910963858121433,1.2142190636055261e-05,-3.0014326362224625e-08,0.28763436567186895,0.08273352831545841,0.014412562538226557,0
62,62,20,13.592365756649292,18968,18968,-0.020813709590570537,-0.005585910247064785,0.0055295315542487344,0.020910963858121433,1.2142190636055261e-05,-3.0014326362224625e-08,0.28763436567186895,0.08273352831545841,0.014412562538226557,0
63,63,21,13.592365756649292,15092,15092,-0.02094470690632222,-0.005798944653385263,0.005883784225707345,0.02082103803745956,1.0431166941771153e-05,-4.05847496888122e-08,0.02426910111781601,0.0005889892690667783,0.010503522468736036,0
64,64,21,13.592365756649292,15092,15092,-0.02094470690632222,-0.005798944653385263,0.005883784225707345,0.02082103803745956,1.0431166941771153e-05,-4.05847496888122e-08,0.02426910111781601,0.0005889892690667783,0.010503522468736036,0
65,65,21,13.592365756649292,15092,15092,-0.02094470690632222,-0.005798944653385263,0.005883784225707345,0.02082103803745956,1.0431166941771153e-05,-4.05847496888122e-08,0.02426910111781601,0.0005889892690667783,0.010503522468736036,0
66,66,22,13.592360558038939,148,148,-0.00019493946144013565,-9.432017058497166e-05,8.93519646201213e-05,0.00018794837042865879,-5.191355931799535e-07,5.554981153058372e-10,0.07731814766887135,0.005978095958945395,0.0006281879807356522,0
67,67,22,13.592360558038939,148,148,-0.00019493946144013565,-9.432017058497166e-05,8.93519646201213e-05,0.00018794837042865879,-5.191355931799535e-07,5.554981153058372e-10,0.07731814766887135,0.005978095958945395,0.0006281879807356522,0
68,68,22,13.592360558038939,148,148,-0.00019493946144013565,-9.432017058497166e-05,8.93519646201213e-05,0.00018794837042865879,-5.191355931799535e-07,5.554981153058372e-10,0.07731814766887135,0.005978095958945395,0.0006281879807356522,0
69,69,23,13.592365756649292,1246,1246,-0.00019466244830813607,-0.00010855614357829779,0.00010361839538353124,0.00018947097509354192,2.230848263451435e-06,1.175381617230024e-09,0.7390757462299402,0.5462329586653429,0.00943259676785339,0
70,70,23,13.592365756649292,1246,1246,-0.00019466244830813607,-0.00010855614357829779,0.00010361839538353124,0.00018947097509354192,2.230848263451435e-06,1.175381617230024e-09,0.7390757462299402,0.5462329586653429,0.00943259676785339,0
71,71,23,13.592365756649292,1246,1246,-0.00019466244830813607,-0.00010855614357829779,0.00010361839538353124,0.00018947097509354192,2.230848263451435e-06,1.175381617230024e-09,0.7390757462299402,0.5462329586653429,0.00943259676785339,0
72,72,24,13.592365756649292,142642,142642,-0.36657812865536626,-0.009068990244486486,0.008975956906116522,0.3672052420316905,1.8000180160959722e-05,1.4010769861803587e-08,0.2525302101427447,0.0637715070347388,0.1126354611298502,0
73,73,24,13.592365756649292,142642,142642,-0.36657812865536626,-0.009068990244486486,0.008975956906116522,0.3672052420316905,1.8000180160959722e-05,1.4010769861803587e-08,0.2525302101427447,0.0637715070347388,0.1126354611298502,0
74,74,24,13.592365756649292,142642,142642,-0.36657812865536626,-0.009068990244486486,0.008975956906116522,0.3672052420316905,1.8000180160959722e-05,1.4010769861803587e-08,0.2525302101427447,0.0637715070347388,0.1126354611298502,0
75,75,25,13.592365756649292,8044,8044,-0.007627208910131267,-0.0008317786686409256,0.000799366915767763,0.007832028919187904,4.3474963824507995e-06,-6.727632346782012e-10,2.0726776201871937,4.295992517224849,0.07035557384798305,0
76,76,25,13.592365756649292,8044,8044,-0.007627208910131267,-0.0008317786686409256,0.000799366915767763,0.007832028919187904,4.3474963824507995e-06,-6.727632346782012e-10,2.0726776201871937,4.295992517224849,0.07035557384798305,0
77,77,25,13.592365756649292,8044,8044,-0.007627208910131267,-0.0008317786686409256,0.000799366915767763,0.007832028919187904,4.3474963824507995e-06,-6.727632346782012e-10,2.0726776201871937,4.295992517224849,0.07035557384798305,0
78,78,26,13.592365756649292,80412,80412,-0.24791813706143415,-0.02562120492505393,0.0253055475939572,0.25048416307962384,-1.6435582916862757e-06,7.138992074424158e-08,0.16978828626884124,0.02882806215410998,0.08466437215746711,0
79,79,26,13.592365756649292,80412,80412,-0.24791813706143415,-0.02562120492505393,0.0253055475939572,0.25048416307962384,-1.6435582916862757e-06,7.138992074424158e-08,0.16978828626884124,0.02882806215410998,0.08466437215746711,0
80,80,26,13.592365756649292,80412,80412,-0.24791813706143415,-0.02562120492505393,0.0253055475939572,0.25048416307962384,-1.6435582916862757e-06,7.138992074424158e-08,0.16978828626884124,0.02882806215410998,0.08466437215746711,0
81,81,27,13.592365756649292,86484,86484,-0.24164609986264163,-0.01680518214944371,0.016813806285121746,0.24184996278228466,-0.00014040812084292753,-2.1932559114188638e-08,6.08795205658403,37.06316024326573,0.5712140839263355,0
82,82,27,13.592365756649292,86484,86484,-0.24164609986264163,-0.01680518214944371,0.016813806285121746,0.24184996278228466,-0.00014040812084292753,-2.1932559114188638e-08,6.08795205658403,37.06316024326573,0.5712140839263355,0
83,83,27,13.592365756649292,86484,86484,-0.24164609986264163,-0.01680518214944371,0.016813806285121746,0.24184996278228466,-0.00014040812084292753,-2.1932559114188638e-08,6.08795205658403,37.06316024326573,0.5712140839263355,0
84,84,28,13.592365756649292,46246,46246,-0.1950372921519342,-0.0653206547267633,0.06520465423684296,0.19517333953174076,-1.0959247036312902e-05,8.6371480207767e-08,0.12467321711385078,0.015543411065517375,0.08830130058885725,0
85,85,28,13.592365756649292,46246,46246,-0.1950372921519342,-0.0653206547267633,0.06520465423684296,0.19517333953174076,-1.0959247036312902e-05,8.6371480207767e-08,0.12467321711385078,0.015543411065517375,0.08830130058885725,0
86,86,28,13.592365756649292,46246,46246,-0.1950372921519342,-0.0653206547267633,0.06520465423684296,0.19517333953174076,-1.0959247036312902e-05,8.6371480207767e-08,0.12467321711385078,0.015543411065517375,0.08830130058885725,0
87,87,29,13.592365756649292,81812,81814,-0.18574709852310267,-0.007699024751819494,0.007825455952489735,0.18831808040174353,3.479599971978331e-05,-6.390863271104232e-08,0.9001523865944334,0.8102743190916543,0.08427524542662668,0
88,88,29,13.592365756649292,81812,81814,-0.18574709852310267,-0.007699024751819494,0.007825455952489735,0.18831808040174353,3.479599971978331e-05,-6.390863271104232e-08,0.9001523865944334,0.8102743190916543,0.08427524542662668,0
89,89,29,13.592365756649292,81812,81814,-0.18574709852310267,-0.007699024751819494,0.007825455952489735,0.18831808040174353,3.479599971978331e-05,-6.390863271104232e-08,0.9001523865944334,0.8102743190916543,0.08427524542662668,0
90,90,30,13.592365756649292,55544,55544,-0.14043707247612344,-0.043125777402021725,0.04349946136276239,0.13859770181366876,0.0002803199114569388,-7.509225394841637e-08,0.961904509258418,0.925260284931678,0.12749749873508706,0
91,91,30,13.592365756649292,55544,55544,-0.14043707247612344,-0.043125777402021725,0.04349946136276239,0.13859770181366876,0.0002803199114569388,-7.509225394841637e-08,0.961904509258418,0.925260284931678,0.12749749873508706,0
92,92,30,13.592365756649292,55544,55544,-0.14043707247612344,-0.043125777402021725,0.04349946136276239,0.13859770181366876,0.0002803199114569388,-7.509225394841637e-08,0.961904509258418,0.925260284931678,0.12749749873508706,0
93,93,31,13.592365756649292,42886,42884,-0.012256621618543127,-0.000352237412168499,0.00036089004162098703,0.012666095586516402,-5.868707990686062e-06,2.3180744090531405e-09,0.2151502881940857,0.04628964650999813,0.014111193928416305,0
94,94,31,13.592365756649292,42886,42884,-0.012256621618543127,-0.000352237412168499,0.00036089004162098703,0.012666095586516402,-5.868707990686062e-06,2.3180744090531405e-09,0.2151502881940857,0.04628964650999813,0.014111193928416305,0
95,95,31,13.592365756649292,42886,42884,-0.012256621618543127,-0.000352237412168499,0.00036089004162098703,0.012666095586516402,-5.868707990686062e-06,2.3180744090531405e-09,0.2151502881940857,0.04628964650999813,0.014111193928416305,0
96,96,32,13.592365756649292,21294,21294,-0.017324918011059686,-0.002687111837183842,0.0026849260017254295,0.017260807514768304,2.4961771041276393e-05,4.742576902051368e-09,0.4026125896295529,0.16209689732821475,0.01730989057085835,0
97,97,32,13.592365756649292,21294,21294,-0.017324918011059686,-0.002687111837183842,0.0026849260017254295,0.017260807514768304,2.4961771041276393e-05,4.742576902051368e-09,0.4026125896295529,0.16209689732821475,0.01730989057085835,0
98,98,32,13.592365756649292,21294,21294,-0.017324918011059686,-0.002687111837183842,0.0026849260017254295,0.017260807514768304,2.4961771041276393e-05,4.742576902051368e-09,0.4026125896295529,0.16209689732821475,0.01730989057085835,0
99,99,33,13.592365756649292,11734,11734,-0.008621612534479083,-0.0007602139339539793,0.0007275764005787444,0.008669382845027225,1.7237624089005976e-05,-1.34428580184227e-10,0.006680309336884036,4.462653283646003e-05,0.003066565932760289,0
100,100,33,13.592365756649292,11734,11734,-0.008621612534479083,-0.0007602139339539793,0.0007275764005787444,0.008669382845027225,1.7237624089005976e-05,-1.34428580184227e-10,0.006680309336884036,4.462653283646003e-05,0.003066565932760289,0
101,101,33,13.592365756649292,11734,11734,-0.008621612534479083,-0.0007602139339539793,0.0007275764005787444,0.008669382845027225,1.7237624089005976e-05,-1.34428580184227e-10,0.006680309336884036,4.462653283646003e-05,0.003066565932760289,0
102,102,34,13.592365756649292,52282,52282,-0.09744296808457466,-0.019733030459477163,0.01978440206705301,0.09633204411886737,0.00012153510731671702,6.24144024761785e-08,0.08879872305825452,0.007885213216776583,0.04333710398989784,0
103,103,34,13.592365756649292,52282,52282,-0.09744296808457466,-0.019733030459477163,0.01978440206705301,0.09633204411886737,0.00012153510731671702,6.24144024761785e-08,0.08879872305825452,0.007885213216776583,0.04333710398989784,0
104,104,34,13.592365756649292,52282,52282,-0.09744296808457466,-0.019733030459477163,0.01978440206705301,0.09633204411886737,0.00012153510731671702,6.24144024761785e-08,0.08879872305825452,0.007885213216776583,0.04333710398989784,0
105,105,35,13.592360558038939,114,114,-0.00020029094733164943,-9.335434919899299e-05,0.00010395525134043737,0.0001915205310842438,-1.1390999809179903e-05,1.4194031230278447e-09,0.019944577799199146,0.0003977861835883074,0.0002311109975067528,0
106,106,35,13.592360558038939,114,114,-0.00020029094733164943,-9.335434919899299e-05,0.00010395525134043737,0.0001915205310842438,-1.1390999809179903e-05,1.4194031230278447e-09,0.019944577799199146,0.0003977861835883074,0.0002311109975067528,0
107,107,35,13.592360558038939,114,114,-0.00020029094733164943,-9.335434919899299e-05,0.00010395525134043737,0.0001915205310842438,-1.1390999809179903e-05,1.4194031230278447e-09,0.019944577799199146,0.0003977861835883074,0.0002311109975067528,0
108,108,36,13.592365756649292,35958,35958,-0.14127913485266194,-0.05202233390754696,0.05181810983536028,0.14195697315035322,-7.247281930311544e-05,2.0019743727283654e-07,0.08943127351271701,0.0079979526821064,0.06631313338769766,0
109,109,36,13.592365756649292,35958,35958,-0.14127913485266194,-0.05202233390754696,0.05181810983536028,0.14195697315035322,-7.247281930311544e-05,2.0019743727283654e-07,0.08943127351271701,0.0079979526821064,0.06631313338769766,0
110,110,36,13.592365756649292,35958,35958,-0.14127913485266194,-0.05202233390754696,0.05181810983536028,0.14195697315035322,-7.247281930311544e-05,2.0019743727283654e-07,0.08943127351271701,0.0079979526821064,0.06631313338769766,0
111,111,37,13.592365756649292,48318,48318,-0.3513399301584276,-0.11662590334888634,0.11909694377471869,0.3451466441130471,0.0017726745422326218,3.86094841402167e-07,0.7134394529412071,0.508995853013049,0.16580791314673163,0
112,112,37,13.592365756649292,48318,48318,-0.3513399301584276,-0.11662590334888634,0.11909694377471869,0.3451466441130471,0.0017726745422326218,3.86094841402167e-07,0.7134394529412071,0.508995853013049,0.16580791314673163,0
113,113,37,13.592365756649292,48318,48318,-0.3513399301584276,-0.11662590334888634,0.11909694377471869,0.3451466441130471,0.0017726745422326218,3.86094841402167e-07,0.7134394529412071,0.508995853013049,0.16580791314673163,0
114,114,38,13.592365756649292,61170,61170,-0.037306945814229664,-0.002863186751480562,0.0028943189726824414,0.03731999528233873,-1.048479807508329e-05,-1.8191632783445994e-10,0.1381782661992984,0.019093233249844174,0.021090328986675733,0
115,115,38,13.592365756649292,61170,61170,-0.037306945814229664,-0.002863186751480562,0.0028943189726824414,0.03731999528233873,-1.048479807508329e-05,-1.8191632783445994e-10,0.1381782661992984,0.019093233249844174,0.021090328986675733,0
116,116,38,13.592365756649292,61170,61170,-0.037306945814229664,-0.002863186751480562,0.0028943189726824414,0.03731999528233873,-1.048479807508329e-05,-1.8191632783445994e-10,0.1381782661992984,0.019093233249844174,0.021090328986675733,0
117,117,39,13.592365756649292,69572,69572,-0.025782241957951868,-0.0003522758789888947,0.0003590459355882203,0.025744542635106133,-2.817636669760759e-06,2.4444832543190835e-09,0.0735572105378545,0.005410663222110252,0.015316362763306895,0
118,118,39,13.592365756649292,69572,69572,-0.025782241957951868,-0.0003522758789888947,0.0003590459355882203,0.025744542635106133,-2.817636669760759e-06,2.4444832543190835e-09,0.0735572105378545,0.005410663222110252,0.015316362763306895,0
119,119,39,13.592365756649292,69572,69572,-0.025782241957951868,-0.0003522758789888947,0.0003590459355882203,0.025744542635106133,-2.817636669760759e-06,2.4444832543190835e-09,0.0735572105378545,0.005410663222110252,0.015316362763306895,0
120,120,40,13.592360558038939,244,244,-0.0001851489123291028,-9.084074550358423e-05,9.876112844109386e-05,0.00019213506661174272,6.48665020364092e-06,2.0802884557525643e-09,0.18537430153101253,0.03436363166811076,0.001535865701297463,0
121,121,40,13.592360558038939,244,244,-0.0001851489123291028,-9.084074550358423e-05,9.876112844109386e-05,0.00019213506661174272,6.48665020364092e-06,2.0802884557525643e-09,0.18537430153101253,0.03436363166811076,0.001535865701297463,0
122,122,40,13.592360558038939,244,244,-0.0001851489123291028,-9.084074550358423e-05,9.876112844109386e-05,0.00019213506661174272,6.48665020364092e-06,2.0802884557525643e-09,0.18537430153101253,0.03436363166811076,0.001535865701297463,0
123,123,41,13.592365756649292,64146,64146,-0.04278297839174456,-0.0003263045889752847,0.0003239856317671652,0.043619200977148415,-4.363996278122784e-06,-6.156053233208072e-10,0.6275227855403731,0.39378484637234906,0.04079501567204745,0
