,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
10,10,3,13.592365756649292,102026,102026,-0.23725342708972724,-0.05711048760534089,0.056685151540508905,0.23811199989871729,0.00017697300717500752,-2.1496082933151385e-07,4.2441449849126345,18.01276665295907,0.3293269464253212,0
11,11,3,13.592365756649292,102026,102026,-0.23725342708972724,-0.05711048760534089,0.056685151540508905,0.23811199989871729,0.00017697300717500752,-2.1496082933151385e-07,4.2441449849126345,18.01276665295907,0.3293269464253212,0
12,12,4,13.592365756649292,49840,49840,-0.018345852908389304,-0.0004842808534268883,0.0004903090480627981,0.01864113228058598,2.0376785858644553e-07,-1.1177327806799294e-09,0.7513145229274665,0.5644735123617266,0.025935015594188482,0
13,13,4,13.592365756649292,49840,49840,-0.018345852908389304,-0.0004842808534268883,0.0004903090480627981,0.01864113228058598,2.0376785858644553e-07,-1.1177327806799294e-09,0.7513145229274665,0.5644735123617266,0.025935015594188482,0
14,14,4,13.592365756649292,49840,49840,-0.018345852908389304,-0.0004842808534268883,0.0004903090480627981,0.01864113228058598,2.0376785858644553e-07,-1.1177327806799294e-09,0.7513145229274665,0.5644735123617266,0.025935015594188482,0
15,15,5,13.592362290909056,356,356,-0.0001898104151562663,-9.546558137607519e-05,0.00010331836631038982,0.00019739823011738486,3.952646192573184e-06,1.503932345444978e-10,0.0895467341647564,0.008018617599573553,0.000866232247597512,0
16,16,5,13.592362290909056,356,356,-0.0001898104151562663,-9.546558137607519e-05,0.00010331836631038982,0.00019739823011738486,3.952646192573184e-06,1.503932345444978e-10,0.0895467341647564,0.008018617599573553,0.000866232247597512,0
17,17,5,13.592362290909056,356,356,-0.0001898104151562663,-9.546558137607519e-05,0.00010331836631038982,0.00019739823011738486,3.952646192573184e-06,1.503932345444978e-10,0.0895467341647564,0.008018617599573553,0.000866232247597512,0
18,18,6,13.592365756649292,20320,20320,-0.01941209848469465,-0.0033959884063730073,0.003353864957410302,0.01948006904452252,1.3324985410179124e-05,3.0164093347051378e-09,0.875272681077016,0.7661022662397476,0.025650861891671033,0
19,19,6,13.592365756649292,20320,20320,-0.01941209848469465,-0.0033959884063730073,0.003353864957410302,0.01948006904452252,1.3324985410179124e-05,3.0164093347051378e-09,0.875272681077016,0.7661022662397476,0.025650861891671033,0
20,20,6,13.592365756649292,20320,20320,-0.01941209848469465,-0.0033959884063730073,0.003353864957410302,0.01948006904452252,1.3324985410179124e-05,3.0164093347051378e-09,0.875272681077016,0.7661022662397476,0.025650861891671033,0
21,21,7,13.592365756649292,65974,65976,-0.20608619776029424,-0.03617114289950507,0.035571952247781535,0.20709253013869963,-0.00022916471997547205,-4.80838382798922e-07,0.14068267413129548,0.01979161480073227,0.07838397240779345,0
22,22,7,13.592365756649292,65974,65976,-0.20608619776029424,-0.03617114289950507,0.035571952247781535,0.20709253013869963,-0.00022916471997547205,-4.80838382798922e-07,0.14068267413129548,0.01979161480073227,0.07838397240779345,0
23,23,7,13.592365756649292,65974,65976,-0.20608619776029424,-0.03617114289950507,0.035571952247781535,0.20709253013869963,-0.00022916471997547205,-4.80838382798922e-07,0.14068267413129548,0.01979161480073227,0.07838397240779345,0
24,24,8,13.592365756649292,45957,45955,-0.015389287184856925,-0.00043664989503655605,0.0004381152757630957,0.0158082546689229,-9.411059703978708e-06,2.6057107815033188e-08,0.46341146075912587,0.21475018196290685,0.022490326709410563,0
25,25,8,13.592365756649292,45957,45955,-0.015389287184856925,-0.00043664989503655605,0.0004381152757630957,0.0158082546689229,-9.411059703978708e-06,2.6057107815033188e-08,0.46341146075912587,0.21475018196290685,0.022490326709410563,0
26,26,8,13.592365756649292,45957,45955,-0.015389287184856925,-0.00043664989503655605,0.0004381152757630957,0.0158082546689229,-9.411059703978708e-06,2.6057107815033188e-08,0.46341146075912587,0.21475018196290685,0.022490326709410563,0
27,27,9,13.592365756649292,43352,43352,-0.032502903056581545,-0.0049182173405046825,0.004919043696298253,0.03292962621509331,-1.1515898126646107e-05,1.2817821100736351e-08,0.14099890655477734,0.01988069164964283,0.017282822150986473,0
28,28,9,13.592365756649292,43352,43352,-0.032502903056581545,-0.0049182173405046825,0.004919043696298253,0.03292962621509331,-1.1515898126646107e-05,1.2817821100736351e-08,0.14099890655477734,0.01988069164964283,0.017282822150986473,0
29,29,9,13.592365756649292,43352,43352,-0.032502903056581545,-0.0049182173405046825,0.004919043696298253,0.03292962621509331,-1.1515898126646107e-05,1.2817821100736351e-08,0.14099890655477734,0.01988069164964283,0.017282822150986473,0
30,30,10,13.592365756649292,31296,31296,-0.0704290154013715,-0.01596286774377864,0.016011041067382492,0.07081451507572734,-5.529620324429274e-05,6.113410867921417e-08,0.08059275141778667,0.006495191581089155,0.02854791651027791,0
31,31,10,13.592365756649292,31296,31296,-0.0704290154013715,-0.01596286774377864,0.016011041067382492,0.07081451507572734,-5.529620324429274e-05,6.113410867921417e-08,0.08059275141778667,0.006495191581089155,0.02854791651027791,0
32,32,10,13.592365756649292,31296,31296,-0.0704290154013715,-0.01596286774377864,0.016011041067382492,0.07081451507572734,-5.529620324429274e-05,6.113410867921417e-08,0.08059275141778667,0.006495191581089155,0.02854791651027791,0
33,33,11,13.592365756649292,40416,40416,-0.14239921163571198,-0.048864487176448534,0.05015786515752674,0.13797977844710427,0.000997337538411358,2.808186182451429e-07,0.2881981649729707,0.08305818229378761,0.06954854566584595,0
34,34,11,13.592365756649292,40416,40416,-0.14239921163571198,-0.048864487176448534,0.05015786515752674,0.13797977844710427,0.000997337538411358,2.808186182451429e-07,0.2881981649729707,0.08305818229378761,0.06954854566584595,0
35,35,11,13.592365756649292,40416,40416,-0.14239921163571198,-0.048864487176448534,0.05015786515752674,0.13797977844710427,0.000997337538411358,2.808186182451429e-07,0.2881981649729707,0.08305818229378761,0.06954854566584595,0
36,36,12,13.592365756649292,39472,39472,-0.012492056267677886,-0.0010026031439434036,0.0009851482825471436,0.012800072932735858,-1.4102374858993016e-06,-3.440306674719578e-09,0.26028812940301127,0.06774991030811875,0.016197936602741988,0
37,37,12,13.592365756649292,39472,39472,-0.012492056267677886,-0.0010026031439434036,0.0009851482825471436,0.012800072932735858,-1.4102374858993016e-06,-3.440306674719578e-09,0.26028812940301127,0.06774991030811875,0.016197936602741988,0
38,38,12,13.592365756649292,39472,39472,-0.012492056267677886,-0.0010026031439434036,0.0009851482825471436,0.012800072932735858,-1.4102374858993016e-06,-3.440306674719578e-09,0.26028812940301127,0.06774991030811875,0.016197936602741988,0
39,39,13,13.592364023779174,20834,20834,-0.0006464915708885854,-0.00015963374800609387,0.00015737364523893405,0.0006871459373050112,-1.2515360783282858e-05,4.825986480058972e-10,0.37663955027308,0.14185735082990797,0.012530697733888738,0
40,40,13,13.592364023779174,20834,20834,-0.0006464915708885854,-0.00015963374800609387,0.00015737364523893405,0.0006871459373050112,-1.2515360783282858e-05,4.825986480058972e-10,0.37663955027308,0.14185735082990797,0.012530697733888738,0
41,41,13,13.592364023779174,20834,20834,-0.0006464915708885854,-0.00015963374800609387,0.00015737364523893405,0.0006871459373050112,-1.2515360783282858e-05,4.825986480058972e-10,0.37663955027308,0.14185735082990797,0.012530697733888738,0
42,42,14,13.592365756649292,126046,126046,-0.1380908799775898,-0.0018772753742237747,0.0019378997413910248,0.13695625281977822,-7.542519279368776e-06,2.1643853760570024e-09,0.3450128911560438,0.1190338950638521,0.055314797228962514,0
43,43,14,13.592365756649292,126046,126046,-0.1380908799775898,-0.0018772753742237747,0.0019378997413910248,0.13695625281977822,-7.542519279368776e-06,2.1643853760570024e-09,0.3450128911560438,0.1190338950638521,0.055314797228962514,0
44,44,14,13.592365756649292,126046,126046,-0.1380908799775898,-0.0018772753742237747,0.0019378997413910248,0.13695625281977822,-7.542519279368776e-06,2.1643853760570024e-09,0.3450128911560438,0.1190338950638521,0.055314797228962514,0
45,45,15,13.592365756649292,19162,19164,-0.006474292106617918,-0.0009168224937556868,0.0009328609604404292,0.0064498452939869035,-1.3316420250930605e-06,3.9264582516520314e-08,0.04352496257009671,0.00189442236672832,0.007679275612848275,0
46,46,15,13.592365756649292,19162,19164,-0.006474292106617918,-0.0009168224937556868,0.0009328609604404292,0.0064498452939869035,-1.3316420250930605e-06,3.9264582516520314e-08,0.04352496257009671,0.00189442236672832,0.007679275612848275,0
47,47,15,13.592365756649292,19162,19164,-0.006474292106617918,-0.0009168224937556868,0.0009328609604404292,0.0064498452939869035,-1.3316420250930605e-06,3.9264582516520314e-08,0.04352496257009671,0.00189442236672832,0.007679275612848275,0
48,48,16,13.592365756649292,51018,51018,-0.023813414456623497,-0.002833764933482863,0.0028066947818787824,0.024713257249972614,-1.995146504185641e-05,-4.526823111265199e-09,0.9126388257266104,0.8329096262236464,0.040107374065967843,0
49,49,16,13.592365756649292,51018,51018,-0.023813414456623497,-0.002833764933482863,0.0028066947818787824,0.024713257249972614,-1.995146504185641e-05,-4.526823111265199e-09,0.9126388257266104,0.8329096262236464,0.040107374065967843,0
50,50,16,13.592365756649292,51018,51018,-0.023813414456623497,-0.002833764933482863,0.0028066947818787824,0.024713257249972614,-1.995146504185641e-05,-4.526823111265199e-09,0.9126388257266104,0.8329096262236464,0.040107374065967843,0
51,51,17,13.592365756649292,88418,88418,-0.2816448132614191,-0.09392731387434461,0.0953502533465107,0.2775581658335272,-0.0010333028612645734,4.968103509600839e-09,0.18112502269846942,0.03280627384752106,0.12843069217520053,0
52,52,17,13.592365756649292,88418,88418,-0.2816448132614191,-0.09392731387434461,0.0953502533465107,0.2775581658335272,-0.0010333028612645734,4.968103509600839e-09,0.18112502269846942,0.03280627384752106,0.12843069217520053,0
53,53,17,13.592365756649292,88418,88418,-0.2816448132614191,-0.09392731387434461,0.0953502533465107,0.2775581658335272,-0.0010333028612645734,4.968103509600839e-09,0.18112502269846942,0.03280627384752106,0.12843069217520053,0
54,54,18,13.592365756649292,74914,74914,-0.09158089153190714,-0.0033053880470887975,0.0032045803828051334,0.09253190855153651,-1.0833157645606661e-05,-6.353185218465779e-09,0.3884226913669645,0.15087218716875617,0.04381529351992632,0
55,55,18,13.592365756649292,74914,74914,-0.09158089153190714,-0.0033053880470887975,0.0032045803828051334,0.09253190855153651,-1.0833157645606661e-05,-6.353185218465779e-09,0.3884226913669645,0.15087218716875617,0.04381529351992632,0
56,56,18,13.592365756649292,74914,74914,-0.09158089153190714,-0.0033053880470887975,0.0032045803828051334,0.09253190855153651,-1.0833157645606661e-05,-6.353185218465779e-09,0.3884226913669645,0.15087218716875617,0.04381529351992632,0
57,57,19,13.592365756649292,21864,21864,-0.024220517470747494,-0.005552027695580719,0.0056292470530439065,0.02415414044619908,9.807990197785443e-06,6.187879216102568e-08,0.7651753615470198,0.5854933339186125,0.018685371814229346,0
58,58,19,13.592365756649292,21864,21864,-0.024220517470747494,-0.005552027695580719,0.0056292470530439065,0.02415414044619908,9.807990197785443e-06,6.187879216102568e-08,0.7651753615470198,0.5854933339186125,0.018685371814229346,0
59,59,19,13.592365756649292,21864,21864,-0.024220517470747494,-0.005552027695580719,0.0056292470530439065,0.02415414044619908,9.807990197785443e-06,6.187879216102568e-08,0.7651753615470198,0.5854933339186125,0.018685371814229346,0
60,60,20,13.592365756649292,19186,19186,-0.025763680021582757,-0.008585709385204865,0.00848278145025283,0.025992609941378392,3.841940266724464e-05,-2.6217887800555264e-08,0.30636294581227236,0.09385825456677334,0.018294612375457195,0
61,61,20,13.592365756649292,19186,19186,-0.025763680021582757,-0.008585709385204865,0.00848278145025283,0.025992609941378392,3.841940266724464e-05,-2.6217887800555264e-08,0.30636294581227236,0.09385825456677334,0.018294612375457195,0
62,62,20,13.592365756649292,19186,19186,-0.025763680021582757,-0.008585709385204865,0.00848278145025283,0.025992609941378392,3.841940266724464e-05,-2.6217887800555264e-08,0.30636294581227236,0.09385825456677334,0.018294612375457195,0
63,63,21,13.592365756649292,15848,15848,-0.02221585958795096,-0.006850093128369927,0.0068244277447142565,0.02199781480494458,6.245390720138744e-06,-1.6977458902759252e-08,0.03292684083856318,0.0010841768476080721,0.013095705922420004,0
64,64,21,13.592365756649292,15848,15848,-0.02221585958795096,-0.006850093128369927,0.0068244277447142565,0.02199781480494458,6.245390720138744e-06,-1.6977458902759252e-08,0.03292684083856318,0.0010841768476080721,0.013095705922420004,0
65,65,21,13.592365756649292,15848,15848,-0.02221585958795096,-0.006850093128369927,0.0068244277447142565,0.02199781480494458,6.245390720138744e-06,-1.6977458902759252e-08,0.03292684083856318,0.0010841768476080721,0.013095705922420004,0
66,66,22,13.592364023779174,190,190,-0.0001908286077942023,-9.882113998083142e-05,8.999585516455966e-05,0.0001927653174532473,4.163957402880669e-06,6.523186255774414e-11,0.0813782923716652,0.006622426469328223,0.0006511364531862269,0
67,67,22,13.592364023779174,190,190,-0.0001908286077942023,-9.882113998083142e-05,8.999585516455966e-05,0.0001927653174532473,4.163957402880669e-06,6.523186255774414e-11,0.0813782923716652,0.006622426469328223,0.0006511364531862269,0
68,68,22,13.592364023779174,190,190,-0.0001908286077942023,-9.882113998083142e-05,8.999585516455966e-05,0.0001927653174532473,4.163957402880669e-06,6.523186255774414e-11,0.0813782923716652,0.006622426469328223,0.0006511364531862269,0
69,69,23,13.592365756649292,1602,1602,-0.00019140700008355438,-0.0001051804377911747,0.000103425036225957,0.00019429035376719025,1.1286852998892982e-06,1.4948783502926003e-10,0.7475984583244091,0.5589034548890331,0.009741582251740991,0
70,70,23,13.592365756649292,1602,1602,-0.00019140700008355438,-0.0001051804377911747,0.000103425036225957,0.00019429035376719025,1.1286852998892982e-06,1.4948783502926003e-10,0.7475984583244091,0.5589034548890331,0.009741582251740991,0
71,71,23,13.592365756649292,1602,1602,-0.00019140700008355438,-0.0001051804377911747,0.000103425036225957,0.00019429035376719025,1.1286852998892982e-06,1.4948783502926003e-10,0.7475984583244091,0.5589034548890331,0.009741582251740991,0
72,72,24,13.592365756649292,152795,152795,-0.4987383915380095,-0.026675505805455302,0.026199740162527352,0.4964921327657707,6.637678929166668e-06,4.611867801990331e-08,0.29633172659899787,0.08781249218914323,0.15293272918353507,0
73,73,24,13.592365756649292,152795,152795,-0.4987383915380095,-0.026675505805455302,0.026199740162527352,0.4964921327657707,6.637678929166668e-06,4.611867801990331e-08,0.29633172659899787,0.08781249218914323,0.15293272918353507,0
74,74,24,13.592365756649292,152795,152795,-0.4987383915380095,-0.026675505805455302,0.026199740162527352,0.4964921327657707,6.637678929166668e-06,4.611867801990331e-08,0.29633172659899787,0.08781249218914323,0.15293272918353507,0
75,75,25,13.592365756649292,7845,7845,-0.008130925042353354,-0.0008811518401241614,0.0008030385416875063,0.0081864901666198,-6.188023666808817e-06,7.804708731874259e-13,2.071813754864426,4.292412234845433,0.07237333567375978,0
76,76,25,13.592365756649292,7845,7845,-0.008130925042353354,-0.0008811518401241614,0.0008030385416875063,0.0081864901666198,-6.188023666808817e-06,7.804708731874259e-13,2.071813754864426,4.292412234845433,0.07237333567375978,0
77,77,25,13.592365756649292,7845,7845,-0.008130925042353354,-0.0008811518401241614,0.0008030385416875063,0.0081864901666198,-6.188023666808817e-06,7.804708731874259e-13,2.071813754864426,4.292412234845433,0.07237333567375978,0
78,78,26,13.592365756649292,68664,68664,-0.2358225217354402,-0.0214465627014484,0.021364655072247274,0.23641508686313162,-4.463103503127286e-05,6.501803269851942e-08,0.15360254338751614,0.02359374133511378,0.07638883865342508,0
79,79,26,13.592365756649292,68664,68664,-0.2358225217354402,-0.0214465627014484,0.021364655072247274,0.23641508686313162,-4.463103503127286e-05,6.501803269851942e-08,0.15360254338751614,0.02359374133511378,0.07638883865342508,0
80,80,26,13.592365756649292,68664,68664,-0.2358225217354402,-0.0214465627014484,0.021364655072247274,0.23641508686313162,-4.463103503127286e-05,6.501803269851942e-08,0.15360254338751614,0.02359374133511378,0.07638883865342508,0
81,81,27,13.592365756649292,80175,80175,-0.25802171449372474,-0.01702604042214073,0.017059112669837617,0.25699199408751044,-3.818319445691998e-05,7.586399227683875e-10,6.082440831759876,36.99608647185977,0.5721180622334187,0
82,82,27,13.592365756649292,80175,80175,-0.25802171449372474,-0.01702604042214073,0.017059112669837617,0.25699199408751044,-3.818319445691998e-05,7.586399227683875e-10,6.082440831759876,36.99608647185977,0.5721180622334187,0
83,83,27,13.592365756649292,80175,80175,-0.25802171449372474,-0.01702604042214073,0.017059112669837617,0.25699199408751044,-3.818319445691998e-05,7.586399227683875e-10,6.082440831759876,36.99608647185977,0.5721180622334187,0
84,84,28,13.592365756649292,38192,38192,-0.15883631008265128,-0.04973149576372293,0.05040591105295711,0.15667423304372965,0.00035870426335904426,5.230640222594717e-08,0.09509333422013974,0.009042742213103201,0.06903886379135657,0
85,85,28,13.592365756649292,38192,38192,-0.15883631008265128,-0.04973149576372293,0.05040591105295711,0.15667423304372965,0.00035870426335904426,5.230640222594717e-08,0.09509333422013974,0.009042742213103201,0.06903886379135657,0
86,86,28,13.592365756649292,38192,38192,-0.15883631008265128,-0.04973149576372293,0.05040591105295711,0.15667423304372965,0.00035870426335904426,5.230640222594717e-08,0.09509333422013974,0.009042742213103201,0.06903886379135657,0
87,87,29,13.592365756649292,63600,63600,-0.15551882619583113,-0.005353422307971645,0.005468543757704225,0.15610387453629476,1.4854468658231923e-05,2.6959979800154905e-09,0.8841651299631855,0.7817479770428168,0.07157640622047746,0
88,88,29,13.592365756649292,63600,63600,-0.15551882619583113,-0.005353422307971645,0.005468543757704225,0.15610387453629476,1.4854468658231923e-05,2.6959979800154905e-09,0.8841651299631855,0.7817479770428168,0.07157640622047746,0
89,89,29,13.592365756649292,63600,63600,-0.15551882619583113,-0.005353422307971645,0.005468543757704225,0.15610387453629476,1.4854468658231923e-05,2.6959979800154905e-09,0.8841651299631855,0.7817479770428168,0.07157640622047746,0
90,90,30,13.592365756649292,51552,51552,-0.13931833949064493,-0.04641747960539089,0.04629143549726722,0.1391513867400563,0.0001761872724070912,-1.105626098318403e-07,0.9698354683426521,0.9405808356554113,0.1299819881481251,0
91,91,30,13.592365756649292,51552,51552,-0.13931833949064493,-0.04641747960539089,0.04629143549726722,0.1391513867400563,0.0001761872724070912,-1.105626098318403e-07,0.9698354683426521,0.9405808356554113,0.1299819881481251,0
92,92,30,13.592365756649292,51552,51552,-0.13931833949064493,-0.04641747960539089,0.04629143549726722,0.1391513867400563,0.0001761872724070912,-1.105626098318403e-07,0.9698354683426521,0.9405808356554113,0.1299819881481251,0
93,93,31,13.592364023779174,18146,18146,-0.0007113331401139788,-0.0001822864387279466,0.00019191733409457123,0.0007146736798384288,-4.4895476360995445e-06,6.323154898135187e-10,0.19260654414875633,0.03709728084892682,0.006306594078621181,0
94,94,31,13.592364023779174,18146,18146,-0.0007113331401139788,-0.0001822864387279466,0.00019191733409457123,0.0007146736798384288,-4.4895476360995445e-06,6.323154898135187e-10,0.19260654414875633,0.03709728084892682,0.006306594078621181,0
95,95,31,13.592364023779174,18146,18146,-0.0007113331401139788,-0.0001822864387279466,0.00019191733409457123,0.0007146736798384288,-4.4895476360995445e-06,6.323154898135187e-10,0.19260654414875633,0.03709728084892682,0.006306594078621181,0
96,96,32,13.592365756649292,16642,16642,-0.0131228316502487,-0.0019954974587683694,0.0020016198254928508,0.013043538532381936,2.543363695117762e-05,-3.6546105399467192e-09,0.39792994726937375,0.15834824293380656,0.015635410880737957,0
97,97,32,13.592365756649292,16642,16642,-0.0131228316502487,-0.0019954974587683694,0.0020016198254928508,0.013043538532381936,2.543363695117762e-05,-3.6546105399467192e-09,0.39792994726937375,0.15834824293380656,0.015635410880737957,0
98,98,32,13.592365756649292,16642,16642,-0.0131228316502487,-0.0019954974587683694,0.0020016198254928508,0.013043538532381936,2.543363695117762e-05,-3.6546105399467192e-09,0.39792994726937375,0.15834824293380656,0.015635410880737957,0
99,99,33,13.592364023779174,11120,11120,-0.010140649895550169,-0.001062710991601712,0.0010286647264980964,0.010151991517965964,1.9349710111526974e-05,-1.1216750562524262e-10,0.007868986652523991,6.192095093760073e-05,0.003746049391000902,0
100,100,33,13.592364023779174,11120,11120,-0.010140649895550169,-0.001062710991601712,0.0010286647264980964,0.010151991517965964,1.9349710111526974e-05,-1.1216750562524262e-10,0.007868986652523991,6.192095093760073e-05,0.003746049391000902,0
101,101,33,13.592364023779174,11120,11120,-0.010140649895550169,-0.001062710991601712,0.0010286647264980964,0.010151991517965964,1.9349710111526974e-05,-1.1216750562524262e-10,0.007868986652523991,6.192095093760073e-05,0.003746049391000902,0
102,102,34,13.592365756649292,49359,49359,-0.10921162677613977,-0.02109250984481781,0.02117933589398313,0.10792510500412715,-5.107493806377761e-05,7.1169945833221984e-09,0.09476343865968277,0.008980109306607458,0.04742269991760238,0
103,103,34,13.592365756649292,49359,49359,-0.10921162677613977,-0.02109250984481781,0.02117933589398313,0.10792510500412715,-5.107493806377761e-05,7.1169945833221984e-09,0.09476343865968277,0.008980109306607458,0.04742269991760238,0
104,104,34,13.592365756649292,49359,49359,-0.10921162677613977,-0.02109250984481781,0.02117933589398313,0.10792510500412715,-5.107493806377761e-05,7.1169945833221984e-09,0.09476343865968277,0.008980109306607458,0.04742269991760238,0
105,105,35,13.592364023779174,148,148,-0.00020568858223910525,-9.244772482741581e-05,0.00010533270823831486,0.000195199380871891,-1.0734166650649968e-05,1.7972003849872586e-10,0.019948165876898665,0.0003979293218522643,0.00025387536690800444,0
106,106,35,13.592364023779174,148,148,-0.00020568858223910525,-9.244772482741581e-05,0.00010533270823831486,0.000195199380871891,-1.0734166650649968e-05,1.7972003849872586e-10,0.019948165876898665,0.0003979293218522643,0.00025387536690800444,0
107,107,35,13.592364023779174,148,148,-0.00020568858223910525,-9.244772482741581e-05,0.00010533270823831486,0.000195199380871891,-1.0734166650649968e-05,1.7972003849872586e-10,0.019948165876898665,0.0003979293218522643,0.00025387536690800444,0
108,108,36,13.592365756649292,32360,32360,-0.13147265533649452,-0.04993908610187425,0.04986819301387424,0.1316880747297322,-0.00014697954294362603,1.4074399506554972e-07,0.08085192615464804,0.006537033962916659,0.06193006762741045,0
109,109,36,13.592365756649292,32360,32360,-0.13147265533649452,-0.04993908610187425,0.04986819301387424,0.1316880747297322,-0.00014697954294362603,1.4074399506554972e-07,0.08085192615464804,0.006537033962916659,0.06193006762741045,0
110,110,36,13.592365756649292,32360,32360,-0.13147265533649452,-0.04993908610187425,0.04986819301387424,0.1316880747297322,-0.00014697954294362603,1.4074399506554972e-07,0.08085192615464804,0.006537033962916659,0.06193006762741045,0
111,111,37,13.592365756649292,43866,43866,-0.32528039177021106,-0.1103836862154175,0.1129767435298048,0.3200446958216476,0.0015974742623594551,1.9513428205398252e-07,0.7013433750387824,0.4918825297107903,0.15434585012240998,0
112,112,37,13.592365756649292,43866,43866,-0.32528039177021106,-0.1103836862154175,0.1129767435298048,0.3200446958216476,0.0015974742623594551,1.9513428205398252e-07,0.7013433750387824,0.4918825297107903,0.15434585012240998,0
113,113,37,13.592365756649292,43866,43866,-0.32528039177021106,-0.1103836862154175,0.1129767435298048,0.3200446958216476,0.0015974742623594551,1.9513428205398252e-07,0.7013433750387824,0.4918825297107903,0.15434585012240998,0
114,114,38,13.592365756649292,38552,38552,-0.018195085355142734,-0.0010030760571382302,0.0010024564634849575,0.018501552044480354,1.7245324972492426e-06,1.0184462959223925e-09,0.12022015613972577,0.014452885942260043,0.012768024748432827,0
115,115,38,13.592365756649292,38552,38552,-0.018195085355142734,-0.0010030760571382302,0.0010024564634849575,0.018501552044480354,1.7245324972492426e-06,1.0184462959223925e-09,0.12022015613972577,0.014452885942260043,0.012768024748432827,0
116,116,38,13.592365756649292,38552,38552,-0.018195085355142734,-0.0010030760571382302,0.0010024564634849575,0.018501552044480354,1.7245324972492426e-06,1.0184462959223925e-09,0.12022015613972577,0.014452885942260043,0.012768024748432827,0
117,117,39,13.592365756649292,78310,78310,-0.041900471141050305,-0.00046049115132174023,0.00048029068909816175,0.04245513912167134,-9.023821172959856e-06,-2.1497352279062274e-08,0.08004374645711922,0.006407001346891586,0.01969813466332403,0
118,118,39,13.592365756649292,78310,78310,-0.041900471141050305,-0.00046049115132174023,0.00048029068909816175,0.04245513912167134,-9.023821172959856e-06,-2.1497352279062274e-08,0.08004374645711922,0.006407001346891586,0.01969813466332403,0
119,119,39,13.592365756649292,78310,78310,-0.041900471141050305,-0.00046049115132174023,0.00048029068909816175,0.04245513912167134,-9.023821172959856e-06,-2.1497352279062274e-08,0.08004374645711922,0.006407001346891586,0.01969813466332403,0
120,120,40,13.592362290909056,418,418,-0.00019010534652554866,-0.00010280848368693363,0.00010159849286628386,0.00019636085903531608,2.312257187497835e-06,2.639535661345066e-10,0.19455648761161398,0.037852226871768105,0.0017214545871000809,0
121,121,40,13.592362290909056,418,418,-0.00019010534652554866,-0.00010280848368693363,0.00010159849286628386,0.00019636085903531608,2.312257187497835e-06,2.639535661345066e-10,0.19455648761161398,0.037852226871768105,0.0017214545871000809,0
122,122,40,13.592362290909056,418,418,-0.00019010534652554866,-0.00010280848368693363,0.00010159849286628386,0.00019636085903531608,2.312257187497835e-06,2.639535661345066e-10,0.19455648761161398,0.037852226871768105,0.0017214545871000809,0
123,123,41,13.592365756649292,32972,32972,-0.0033229228977008415,-0.0001639044609396123,0.00015378436526525263,0.003210742594285149,4.035653823564189e-06,-1.5674376171979834e-10,0.5885140752548639,0.34634881677308754,0.025809364718754703,0
