,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
12,12,4,13.478896506332907,51738,51740,-0.002769721915324796,-0.00021347661698989384,0.0002187522611452053,0.0028387645726738213,-8.060416050170716e-07,-8.19452163535866e-10,0.7349456972571543,0.5401451779168047,0.01762709744957199,0
13,13,4,13.478896506332907,51738,51740,-0.002769721915324796,-0.00021347661698989384,0.0002187522611452053,0.0028387645726738213,-8.060416050170716e-07,-8.19452163535866e-10,0.7349456972571543,0.5401451779168047,0.01762709744957199,0
14,14,4,13.478896506332907,51738,51740,-0.002769721915324796,-0.00021347661698989384,0.0002187522611452053,0.0028387645726738213,-8.060416050170716e-07,-8.19452163535866e-10,0.7349456972571543,0.5401451779168047,0.01762709744957199,0
15,15,5,13.386173824259084,8625,8627,-0.00020319555384453735,-0.00010731349110404409,0.00010911919466227715,0.0002131545460558659,-7.75257067431312e-07,8.889069492737393e-10,0.08940944137615481,0.007994048207196064,0.0008116096002273567,0
16,16,5,13.386173824259084,8625,8627,-0.00020319555384453735,-0.00010731349110404409,0.00010911919466227715,0.0002131545460558659,-7.75257067431312e-07,8.889069492737393e-10,0.08940944137615481,0.007994048207196064,0.0008116096002273567,0
17,17,5,13.386173824259084,8625,8627,-0.00020319555384453735,-0.00010731349110404409,0.00010911919466227715,0.0002131545460558659,-7.75257067431312e-07,8.889069492737393e-10,0.08940944137615481,0.007994048207196064,0.0008116096002273567,0
18,18,6,13.522414769689906,79339,79339,-0.025159257056462575,-0.003030155660578515,0.003055654934285279,0.025112524290098286,3.4577402505675536e-06,-1.2016939884297857e-08,0.8654303368959374,0.7489696680198157,0.027057714570372437,0
19,19,6,13.522414769689906,79339,79339,-0.025159257056462575,-0.003030155660578515,0.003055654934285279,0.025112524290098286,3.4577402505675536e-06,-1.2016939884297857e-08,0.8654303368959374,0.7489696680198157,0.027057714570372437,0
20,20,6,13.522414769689906,79339,79339,-0.025159257056462575,-0.003030155660578515,0.003055654934285279,0.025112524290098286,3.4577402505675536e-06,-1.2016939884297857e-08,0.8654303368959374,0.7489696680198157,0.027057714570372437,0
21,21,7,13.578116365673193,129316,129314,-0.25880029695990775,-0.04519849493237249,0.04422865676030607,0.26185231824795135,-0.0003466363485546964,-2.511112999995649e-07,0.18227346389303117,0.033223615639564136,0.10025632773714283,0
22,22,7,13.578116365673193,129316,129314,-0.25880029695990775,-0.04519849493237249,0.04422865676030607,0.26185231824795135,-0.0003466363485546964,-2.511112999995649e-07,0.18227346389303117,0.033223615639564136,0.10025632773714283,0
23,23,7,13.578116365673193,129316,129314,-0.25880029695990775,-0.04519849493237249,0.04422865676030607,0.26185231824795135,-0.0003466363485546964,-2.511112999995649e-07,0.18227346389303117,0.033223615639564136,0.10025632773714283,0
24,24,8,13.473345664720847,47964,47964,-0.0013350580934579526,-0.00020570154650645378,0.00021294457958109803,0.0013128217321327173,-3.25295145486848e-07,1.3111128314833463e-10,0.4424469705109378,0.19575932171430663,0.013585126067353253,0
25,25,8,13.473345664720847,47964,47964,-0.0013350580934579526,-0.00020570154650645378,0.00021294457958109803,0.0013128217321327173,-3.25295145486848e-07,1.3111128314833463e-10,0.4424469705109378,0.19575932171430663,0.013585126067353253,0
26,26,8,13.473345664720847,47964,47964,-0.0013350580934579526,-0.00020570154650645378,0.00021294457958109803,0.0013128217321327173,-3.25295145486848e-07,1.3111128314833463e-10,0.4424469705109378,0.19575932171430663,0.013585126067353253,0
27,27,9,13.519033648133764,72239,72239,-0.019141806887271073,-0.0006819385622054419,0.0006975217584397342,0.019097905519549128,-2.5437837436470545e-06,1.3491072689477118e-08,0.12443760525631196,0.01548471760192572,0.009386634963716741,0
28,28,9,13.519033648133764,72239,72239,-0.019141806887271073,-0.0006819385622054419,0.0006975217584397342,0.019097905519549128,-2.5437837436470545e-06,1.3491072689477118e-08,0.12443760525631196,0.01548471760192572,0.009386634963716741,0
29,29,9,13.519033648133764,72239,72239,-0.019141806887271073,-0.0006819385622054419,0.0006975217584397342,0.019097905519549128,-2.5437837436470545e-06,1.3491072689477118e-08,0.12443760525631196,0.01548471760192572,0.009386634963716741,0
30,30,10,13.545731146917966,92603,92605,-0.06830357434123595,-0.011227715181426845,0.011337241138248633,0.0691183729760437,-2.3565247888157614e-05,3.0360893570359474e-08,0.08527540583181957,0.007271894839781527,0.027916102026301265,0
31,31,10,13.545731146917966,92603,92605,-0.06830357434123595,-0.011227715181426845,0.011337241138248633,0.0691183729760437,-2.3565247888157614e-05,3.0360893570359474e-08,0.08527540583181957,0.007271894839781527,0.027916102026301265,0
32,32,10,13.545731146917966,92603,92605,-0.06830357434123595,-0.011227715181426845,0.011337241138248633,0.0691183729760437,-2.3565247888157614e-05,3.0360893570359474e-08,0.08527540583181957,0.007271894839781527,0.027916102026301265,0
33,33,11,13.574680084230215,106696,106698,-0.21436610884366075,-0.06278573539062648,0.0640905300269008,0.20961405799407928,0.001349489546884186,2.433963384377677e-07,0.331434780698979,0.1098490138569803,0.1020892695526445,0
34,34,11,13.574680084230215,106696,106698,-0.21436610884366075,-0.06278573539062648,0.0640905300269008,0.20961405799407928,0.001349489546884186,2.433963384377677e-07,0.331434780698979,0.1098490138569803,0.1020892695526445,0
35,35,11,13.574680084230215,106696,106698,-0.21436610884366075,-0.06278573539062648,0.0640905300269008,0.20961405799407928,0.001349489546884186,2.433963384377677e-07,0.331434780698979,0.1098490138569803,0.1020892695526445,0
36,36,12,13.486793305085385,55789,55789,-0.002984039103419356,-0.00036956502827489857,0.0003736992156686547,0.003024556847555706,-9.867195894130987e-06,-5.870433898131887e-10,0.24280980436257138,0.058956601094590194,0.007505209766614441,0
37,37,12,13.486793305085385,55789,55789,-0.002984039103419356,-0.00036956502827489857,0.0003736992156686547,0.003024556847555706,-9.867195894130987e-06,-5.870433898131887e-10,0.24280980436257138,0.058956601094590194,0.007505209766614441,0
38,38,12,13.486793305085385,55789,55789,-0.002984039103419356,-0.00036956502827489857,0.0003736992156686547,0.003024556847555706,-9.867195894130987e-06,-5.870433898131887e-10,0.24280980436257138,0.058956601094590194,0.007505209766614441,0
39,39,13,13.461710325092085,39613,39613,-0.0007043251536865469,-0.0001575410752887585,0.00015214622002801548,0.0007396292447233498,-7.236916399477877e-06,-3.1731663518194117e-10,0.37809129453003676,0.14295302699939902,0.01157769712573708,0
40,40,13,13.461710325092085,39613,39613,-0.0007043251536865469,-0.0001575410752887585,0.00015214622002801548,0.0007396292447233498,-7.236916399477877e-06,-3.1731663518194117e-10,0.37809129453003676,0.14295302699939902,0.01157769712573708,0
41,41,13,13.461710325092085,39613,39613,-0.0007043251536865469,-0.0001575410752887585,0.00015214622002801548,0.0007396292447233498,-7.236916399477877e-06,-3.1731663518194117e-10,0.37809129453003676,0.14295302699939902,0.01157769712573708,0
42,42,14,13.448556938982463,35625,35625,-0.0006642970740639242,-0.0001291730242467537,0.0001283565624876637,0.0006684345107970556,-6.484710940668492e-06,8.305144750743955e-10,0.2795446093071857,0.07814518859270711,0.009802422139440783,0
43,43,14,13.448556938982463,35625,35625,-0.0006642970740639242,-0.0001291730242467537,0.0001283565624876637,0.0006684345107970556,-6.484710940668492e-06,8.305144750743955e-10,0.2795446093071857,0.07814518859270711,0.009802422139440783,0
44,44,14,13.448556938982463,35625,35625,-0.0006642970740639242,-0.0001291730242467537,0.0001283565624876637,0.0006684345107970556,-6.484710940668492e-06,8.305144750743955e-10,0.2795446093071857,0.07814518859270711,0.009802422139440783,0
45,45,15,13.483042261464394,52228,52228,-0.0052871611127315535,-0.0004957058383169843,0.0005062339886929834,0.005305460990275,2.87996991588102e-07,9.228104363469928e-10,0.03395381385010119,0.0011528614749673233,0.004857414190376707,0
46,46,15,13.483042261464394,52228,52228,-0.0052871611127315535,-0.0004957058383169843,0.0005062339886929834,0.005305460990275,2.87996991588102e-07,9.228104363469928e-10,0.03395381385010119,0.0011528614749673233,0.004857414190376707,0
47,47,15,13.483042261464394,52228,52228,-0.0052871611127315535,-0.0004957058383169843,0.0005062339886929834,0.005305460990275,2.87996991588102e-07,9.228104363469928e-10,0.03395381385010119,0.0011528614749673233,0.004857414190376707,0
48,48,16,13.509397519678192,73463,73465,-0.009990500055758212,-0.0006836094275572968,0.0006747494602645787,0.010066549768593606,-3.6156969223100077e-06,4.894877382495265e-09,0.8912996378203424,0.7944150443786735,0.028709972103768456,0
49,49,16,13.509397519678192,73463,73465,-0.009990500055758212,-0.0006836094275572968,0.0006747494602645787,0.010066549768593606,-3.6156969223100077e-06,4.894877382495265e-09,0.8912996378203424,0.7944150443786735,0.028709972103768456,0
50,50,16,13.509397519678192,73463,73465,-0.009990500055758212,-0.0006836094275572968,0.0006747494602645787,0.010066549768593606,-3.6156969223100077e-06,4.894877382495265e-09,0.8912996378203424,0.7944150443786735,0.028709972103768456,0
51,51,17,13.571141563450304,103161,103161,-0.2505733240938509,-0.06546763383994492,0.06863273304139361,0.24860262121298238,-0.0012779082933978003,-5.0578210771669903e-08,0.1716984246678963,0.029480349033437263,0.10835173644381436,0
52,52,17,13.571141563450304,103161,103161,-0.2505733240938509,-0.06546763383994492,0.06863273304139361,0.24860262121298238,-0.0012779082933978003,-5.0578210771669903e-08,0.1716984246678963,0.029480349033437263,0.10835173644381436,0
53,53,17,13.571141563450304,103161,103161,-0.2505733240938509,-0.06546763383994492,0.06863273304139361,0.24860262121298238,-0.0012779082933978003,-5.0578210771669903e-08,0.1716984246678963,0.029480349033437263,0.10835173644381436,0
54,54,18,13.56751162530229,145661,145659,-0.13830339291846616,-0.0077864277126789005,0.007812168562616684,0.13817862165780567,-1.4328543361585844e-05,-1.4334855465872246e-08,0.40959563108399843,0.16776858100309897,0.06187568033546482,0
55,55,18,13.56751162530229,145661,145659,-0.13830339291846616,-0.0077864277126789005,0.007812168562616684,0.13817862165780567,-1.4328543361585844e-05,-1.4334855465872246e-08,0.40959563108399843,0.16776858100309897,0.06187568033546482,0
56,56,18,13.56751162530229,145661,145659,-0.13830339291846616,-0.0077864277126789005,0.007812168562616684,0.13817862165780567,-1.4328543361585844e-05,-1.4334855465872246e-08,0.40959563108399843,0.16776858100309897,0.06187568033546482,0
57,57,19,13.537726824410042,89328,89328,-0.03622970895922269,-0.006686233567217759,0.0067175251655173795,0.036158773822919245,-4.592675164616367e-06,3.697231947733421e-08,0.7629634919027557,0.5821132899764463,0.023388926230310716,0
58,58,19,13.537726824410042,89328,89328,-0.03622970895922269,-0.006686233567217759,0.0067175251655173795,0.036158773822919245,-4.592675164616367e-06,3.697231947733421e-08,0.7629634919027557,0.5821132899764463,0.023388926230310716,0
59,59,19,13.537726824410042,89328,89328,-0.03622970895922269,-0.006686233567217759,0.0067175251655173795,0.036158773822919245,-4.592675164616367e-06,3.697231947733421e-08,0.7629634919027557,0.5821132899764463,0.023388926230310716,0
60,60,20,13.523093288695978,75602,75602,-0.022411554780338072,-0.004444479593510131,0.004421711115340621,0.022410264214971307,-6.417876124764632e-06,-1.769706843162988e-09,0.27991848158977545,0.07835435633552545,0.014462562935760261,0
61,61,20,13.523093288695978,75602,75602,-0.022411554780338072,-0.004444479593510131,0.004421711115340621,0.022410264214971307,-6.417876124764632e-06,-1.769706843162988e-09,0.27991848158977545,0.07835435633552545,0.014462562935760261,0
62,62,20,13.523093288695978,75602,75602,-0.022411554780338072,-0.004444479593510131,0.004421711115340621,0.022410264214971307,-6.417876124764632e-06,-1.769706843162988e-09,0.27991848158977545,0.07835435633552545,0.014462562935760261,0
63,63,21,13.506137079010607,60481,60481,-0.02452353559373357,-0.006304854218655898,0.0061949230093967245,0.024409492066683233,-2.891822513717557e-05,1.4216571391037385e-08,0.025308575668897926,0.0006405240023883321,0.011791071981417092,0
64,64,21,13.506137079010607,60481,60481,-0.02452353559373357,-0.006304854218655898,0.0061949230093967245,0.024409492066683233,-2.891822513717557e-05,1.4216571391037385e-08,0.025308575668897926,0.0006405240023883321,0.011791071981417092,0
65,65,21,13.506137079010607,60481,60481,-0.02452353559373357,-0.006304854218655898,0.0061949230093967245,0.024409492066683233,-2.891822513717557e-05,1.4216571391037385e-08,0.025308575668897926,0.0006405240023883321,0.011791071981417092,0
66,66,22,13.370159123812996,6723,6725,-0.00019891417123059086,-0.0001045023186176941,9.428394853294719e-05,0.00019963996395651047,5.3143096430119385e-06,5.532543128905269e-10,0.08497979873852887,0.007221566193640874,0.0006353842355687356,0
67,67,22,13.370159123812996,6723,6725,-0.00019891417123059086,-0.0001045023186176941,9.428394853294719e-05,0.00019963996395651047,5.3143096430119385e-06,5.532543128905269e-10,0.08497979873852887,0.007221566193640874,0.0006353842355687356,0
68,68,22,13.370159123812996,6723,6725,-0.00019891417123059086,-0.0001045023186176941,9.428394853294719e-05,0.00019963996395651047,5.3143096430119385e-06,5.532543128905269e-10,0.08497979873852887,0.007221566193640874,0.0006353842355687356,0
69,69,23,13.383255572016145,8543,8543,-0.00019523474980025492,-0.00011525377913557122,0.00010421959688500237,0.00019984136855750735,2.741557111107795e-06,5.612485612862571e-10,0.749047646122875,0.5610723761622198,0.008812006771920839,0
70,70,23,13.383255572016145,8543,8543,-0.00019523474980025492,-0.00011525377913557122,0.00010421959688500237,0.00019984136855750735,2.741557111107795e-06,5.612485612862571e-10,0.749047646122875,0.5610723761622198,0.008812006771920839,0
71,71,23,13.383255572016145,8543,8543,-0.00019523474980025492,-0.00011525377913557122,0.00010421959688500237,0.00019984136855750735,2.741557111107795e-06,5.612485612862571e-10,0.749047646122875,0.5610723761622198,0.008812006771920839,0
72,72,24,13.528377526225542,106405,106405,-0.16274267386720032,-0.0018783469392515961,0.0018793189781582953,0.16058604386981337,1.8399567203175593e-07,-2.60496568476112e-09,0.17274076755820028,0.02983937277659618,0.05513923871348877,0
73,73,24,13.528377526225542,106405,106405,-0.16274267386720032,-0.0018783469392515961,0.0018793189781582953,0.16058604386981337,1.8399567203175593e-07,-2.60496568476112e-09,0.17274076755820028,0.02983937277659618,0.05513923871348877,0
74,74,24,13.528377526225542,106405,106405,-0.16274267386720032,-0.0018783469392515961,0.0018793189781582953,0.16058604386981337,1.8399567203175593e-07,-2.60496568476112e-09,0.17274076755820028,0.02983937277659618,0.05513923871348877,0
75,75,25,13.460920389122904,38343,38343,-0.007933869407550607,-0.00040272379752126497,0.0004039295338120752,0.008030898569397182,3.652399925613281e-06,-1.0479154933095771e-09,2.0850146959841416,4.347286282469843,0.07035255318815636,0
76,76,25,13.460920389122904,38343,38343,-0.007933869407550607,-0.00040272379752126497,0.0004039295338120752,0.008030898569397182,3.652399925613281e-06,-1.0479154933095771e-09,2.0850146959841416,4.347286282469843,0.07035255318815636,0
77,77,25,13.460920389122904,38343,38343,-0.007933869407550607,-0.00040272379752126497,0.0004039295338120752,0.008030898569397182,3.652399925613281e-06,-1.0479154933095771e-09,2.0850146959841416,4.347286282469843,0.07035255318815636,0
78,78,26,13.55377343101085,98217,98217,-0.11362052982789113,-0.013004790344945505,0.012970594427055282,0.11267300596131316,-4.9311262220186336e-05,-2.0171142438133885e-08,0.11508382085140165,0.013244285821757509,0.04614722010004891,0
79,79,26,13.55377343101085,98217,98217,-0.11362052982789113,-0.013004790344945505,0.012970594427055282,0.11267300596131316,-4.9311262220186336e-05,-2.0171142438133885e-08,0.11508382085140165,0.013244285821757509,0.04614722010004891,0
80,80,26,13.55377343101085,98217,98217,-0.11362052982789113,-0.013004790344945505,0.012970594427055282,0.11267300596131316,-4.9311262220186336e-05,-2.0171142438133885e-08,0.11508382085140165,0.013244285821757509,0.04614722010004891,0
81,81,27,13.548709755214677,109528,109528,-0.15953630415786024,-0.013684055210042345,0.01353397423740521,0.1610598517805871,-5.109274493264593e-05,8.750272803501973e-09,6.023017805120715,36.27674348080116,0.5378139299525119,0
82,82,27,13.548709755214677,109528,109528,-0.15953630415786024,-0.013684055210042345,0.01353397423740521,0.1610598517805871,-5.109274493264593e-05,8.750272803501973e-09,6.023017805120715,36.27674348080116,0.5378139299525119,0
83,83,27,13.548709755214677,109528,109528,-0.15953630415786024,-0.013684055210042345,0.01353397423740521,0.1610598517805871,-5.109274493264593e-05,8.750272803501973e-09,6.023017805120715,36.27674348080116,0.5378139299525119,0
84,84,28,13.571595575421085,101704,101704,-0.20965833866559935,-0.055810352663897334,0.056132832018871426,0.20882619058128193,-9.512578328951804e-05,5.96761455538072e-09,0.14254096576364914,0.020317926920833798,0.09058616246468648,0
85,85,28,13.571595575421085,101704,101704,-0.20965833866559935,-0.055810352663897334,0.056132832018871426,0.20882619058128193,-9.512578328951804e-05,5.96761455538072e-09,0.14254096576364914,0.020317926920833798,0.09058616246468648,0
86,86,28,13.571595575421085,101704,101704,-0.20965833866559935,-0.055810352663897334,0.056132832018871426,0.20882619058128193,-9.512578328951804e-05,5.96761455538072e-09,0.14254096576364914,0.020317926920833798,0.09058616246468648,0
87,87,29,13.547992117673163,106213,106213,-0.11038648889483332,-0.004641346680626768,0.004785937132644413,0.11059263715665718,3.684749465282522e-05,-5.626691933727695e-09,0.880325814660104,0.7749735399569757,0.06437547969558959,0
88,88,29,13.547992117673163,106213,106213,-0.11038648889483332,-0.004641346680626768,0.004785937132644413,0.11059263715665718,3.684749465282522e-05,-5.626691933727695e-09,0.880325814660104,0.7749735399569757,0.06437547969558959,0
89,89,29,13.547992117673163,106213,106213,-0.11038648889483332,-0.004641346680626768,0.004785937132644413,0.11059263715665718,3.684749465282522e-05,-5.626691933727695e-09,0.880325814660104,0.7749735399569757,0.06437547969558959,0
90,90,30,13.563828851554508,109165,109165,-0.16018567602739386,-0.04002124350038172,0.03937359617307967,0.16051084889721176,0.0004990089023220179,-6.70340610370058e-08,0.9394050477559726,0.8824818437494011,0.12827300151527207,0
91,91,30,13.563828851554508,109165,109165,-0.16018567602739386,-0.04002124350038172,0.03937359617307967,0.16051084889721176,0.0004990089023220179,-6.70340610370058e-08,0.9394050477559726,0.8824818437494011,0.12827300151527207,0
92,92,30,13.563828851554508,109165,109165,-0.16018567602739386,-0.04002124350038172,0.03937359617307967,0.16051084889721176,0.0004990089023220179,-6.70340610370058e-08,0.9394050477559726,0.8824818437494011,0.12827300151527207,0
93,93,31,13.459696532024715,38828,38828,-0.0007428112519436424,-0.0001716525313000261,0.00016488549606563652,0.0007724919571964861,-7.835096216268767e-06,4.096081325474879e-10,0.19164825337985603,0.0367290530235495,0.005452986555838086,0
94,94,31,13.459696532024715,38828,38828,-0.0007428112519436424,-0.0001716525313000261,0.00016488549606563652,0.0007724919571964861,-7.835096216268767e-06,4.096081325474879e-10,0.19164825337985603,0.0367290530235495,0.005452986555838086,0
95,95,31,13.459696532024715,38828,38828,-0.0007428112519436424,-0.0001716525313000261,0.00016488549606563652,0.0007724919571964861,-7.835096216268767e-06,4.096081325474879e-10,0.19164825337985603,0.0367290530235495,0.005452986555838086,0
96,96,32,13.517828110018405,75061,75061,-0.02162586742648251,-0.002407003374372607,0.0023899971472634007,0.021598062038485456,2.2840333667062396e-05,-5.5192460034998015e-09,0.40106185195060723,0.1608506090900508,0.018461350600429326,0
97,97,32,13.517828110018405,75061,75061,-0.02162586742648251,-0.002407003374372607,0.0023899971472634007,0.021598062038485456,2.2840333667062396e-05,-5.5192460034998015e-09,0.40106185195060723,0.1608506090900508,0.018461350600429326,0
98,98,32,13.517828110018405,75061,75061,-0.02162586742648251,-0.002407003374372607,0.0023899971472634007,0.021598062038485456,2.2840333667062396e-05,-5.5192460034998015e-09,0.40106185195060723,0.1608506090900508,0.018461350600429326,0
99,99,33,13.494656219627219,56383,56383,-0.0105074748458442,-0.0006898539309156959,0.0006692092002831274,0.010447268876792747,2.2506150848755624e-05,-3.2625018315252197e-10,0.011735892886651531,0.00013773118184695802,0.004105058345718621,0
100,100,33,13.494656219627219,56383,56383,-0.0105074748458442,-0.0006898539309156959,0.0006692092002831274,0.010447268876792747,2.2506150848755624e-05,-3.2625018315252197e-10,0.011735892886651531,0.00013773118184695802,0.004105058345718621,0
101,101,33,13.494656219627219,56383,56383,-0.0105074748458442,-0.0006898539309156959,0.0006692092002831274,0.010447268876792747,2.2506150848755624e-05,-3.2625018315252197e-10,0.011735892886651531,0.00013773118184695802,0.004105058345718621,0
102,102,34,13.563804591372861,106114,106114,-0.13177313676386387,-0.022433955827480645,0.022705138006180903,0.1305407708905981,0.0001343311730828134,2.2752283291686703e-09,0.10872134225659619,0.011820330262075929,0.05398732018093975,0
103,103,34,13.563804591372861,106114,106114,-0.13177313676386387,-0.022433955827480645,0.022705138006180903,0.1305407708905981,0.0001343311730828134,2.2752283291686703e-09,0.10872134225659619,0.011820330262075929,0.05398732018093975,0
104,104,34,13.563804591372861,106114,106114,-0.13177313676386387,-0.022433955827480645,0.022705138006180903,0.1305407708905981,0.0001343311730828134,2.2752283291686703e-09,0.10872134225659619,0.011820330262075929,0.05398732018093975,0
105,105,35,13.37559922468121,7371,7373,-0.0002107829749959489,-9.951168997890392e-05,0.00010622140744942499,0.0001957675907330536,-6.605910055412778e-06,1.488605107700216e-09,0.01525385450180959,0.00023268007716237667,0.00021080645230387837,0
106,106,35,13.37559922468121,7371,7373,-0.0002107829749959489,-9.951168997890392e-05,0.00010622140744942499,0.0001957675907330536,-6.605910055412778e-06,1.488605107700216e-09,0.01525385450180959,0.00023268007716237667,0.00021080645230387837,0
107,107,35,13.37559922468121,7371,7373,-0.0002107829749959489,-9.951168997890392e-05,0.00010622140744942499,0.0001957675907330536,-6.605910055412778e-06,1.488605107700216e-09,0.01525385450180959,0.00023268007716237667,0.00021080645230387837,0
108,108,36,13.559874441946402,94272,94274,-0.14606328927352033,-0.04148627046016218,0.040899015572895436,0.1460184567148531,0.00023113251364392795,3.737615165567883e-08,0.10223906334569872,0.010452826073805797,0.06524945115490773,0
109,109,36,13.559874441946402,94272,94274,-0.14606328927352033,-0.04148627046016218,0.040899015572895436,0.1460184567148531,0.00023113251364392795,3.737615165567883e-08,0.10223906334569872,0.010452826073805797,0.06524945115490773,0
110,110,36,13.559874441946402,94272,94274,-0.14606328927352033,-0.04148627046016218,0.040899015572895436,0.1460184567148531,0.00023113251364392795,3.737615165567883e-08,0.10223906334569872,0.010452826073805797,0.06524945115490773,0
111,111,37,13.576556782567453,107430,107430,-0.38458816567129245,-0.10169285473566392,0.106358031897555,0.3751421668557093,0.00029298361896934466,3.55819962765006e-08,0.7151683773849524,0.5114658080114257,0.1723915929758872,0
112,112,37,13.576556782567453,107430,107430,-0.38458816567129245,-0.10169285473566392,0.106358031897555,0.3751421668557093,0.00029298361896934466,3.55819962765006e-08,0.7151683773849524,0.5114658080114257,0.1723915929758872,0
113,113,37,13.576556782567453,107430,107430,-0.38458816567129245,-0.10169285473566392,0.106358031897555,0.3751421668557093,0.00029298361896934466,3.55819962765006e-08,0.7151683773849524,0.5114658080114257,0.1723915929758872,0
114,114,38,13.492960863410131,57522,57522,-0.0056596456597116426,-0.0004956874228705388,0.0004939905334797601,0.005623670094162128,-2.2760884244021895e-06,8.9447463523674e-11,0.10375006642236757,0.010764076282645682,0.0056987405422550905,0
115,115,38,13.492960863410131,57522,57522,-0.0056596456597116426,-0.0004956874228705388,0.0004939905334797601,0.005623670094162128,-2.2760884244021895e-06,8.9447463523674e-11,0.10375006642236757,0.010764076282645682,0.0056987405422550905,0
116,116,38,13.492960863410131,57522,57522,-0.0056596456597116426,-0.0004956874228705388,0.0004939905334797601,0.005623670094162128,-2.2760884244021895e-06,8.9447463523674e-11,0.10375006642236757,0.010764076282645682,0.0056987405422550905,0
117,117,39,13.48013730909228,50533,50533,-0.0026957661526159525,-0.00018588647707318273,0.00019451397006609028,0.0026032116777073926,5.365220410169513e-07,1.2924202134682017e-09,0.0516966239279096,0.0026725409255437156,0.006317130877912994,0
118,118,39,13.48013730909228,50533,50533,-0.0026957661526159525,-0.00018588647707318273,0.00019451397006609028,0.0026032116777073926,5.365220410169513e-07,1.2924202134682017e-09,0.0516966239279096,0.0026725409255437156,0.006317130877912994,0
119,119,39,13.48013730909228,50533,50533,-0.0026957661526159525,-0.00018588647707318273,0.00019451397006609028,0.0026032116777073926,5.365220410169513e-07,1.2924202134682017e-09,0.0516966239279096,0.0026725409255437156,0.006317130877912994,0
120,120,40,13.367091306251513,6491,6495,-0.00019109294891457294,-0.00010311815591634854,9.734127906346757e-05,0.00019597968406186438,1.122144070819786e-05,1.5043889823611767e-09,0.19102545278531544,0.03649072361183478,0.0015626101215280264,0
121,121,40,13.367091306251513,6491,6495,-0.00019109294891457294,-0.00010311815591634854,9.734127906346757e-05,0.00019597968406186438,1.122144070819786e-05,1.5043889823611767e-09,0.19102545278531544,0.03649072361183478,0.0015626101215280264,0
122,122,40,13.367091306251513,6491,6495,-0.00019109294891457294,-0.00010311815591634854,9.734127906346757e-05,0.00019597968406186438,1.122144070819786e-05,1.5043889823611767e-09,0.19102545278531544,0.03649072361183478,0.0015626101215280264,0
