,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
10,10,3,13.592365756649292,96930,96930,-0.22556028755342475,-0.05446337105105492,0.05403093557466043,0.22714161208258404,0.0001853979931691896,-1.3663598204439903e-07,4.23657647373299,17.948580217787857,0.32370672063418043,0
11,11,3,13.592365756649292,96930,96930,-0.22556028755342475,-0.05446337105105492,0.05403093557466043,0.22714161208258404,0.0001853979931691896,-1.3663598204439903e-07,4.23657647373299,17.948580217787857,0.32370672063418043,0
12,12,4,13.592365756649292,42536,42536,-0.013340842326504189,-0.0003778477555336224,0.00038367051082843773,0.01358854090720392,4.227380149046667e-06,-1.1026090761700537e-09,0.7479492091965873,0.5594280195378002,0.023802123658499583,0
13,13,4,13.592365756649292,42536,42536,-0.013340842326504189,-0.0003778477555336224,0.00038367051082843773,0.01358854090720392,4.227380149046667e-06,-1.1026090761700537e-09,0.7479492091965873,0.5594280195378002,0.023802123658499583,0
14,14,4,13.592365756649292,42536,42536,-0.013340842326504189,-0.0003778477555336224,0.00038367051082843773,0.01358854090720392,4.227380149046667e-06,-1.1026090761700537e-09,0.7479492091965873,0.5594280195378002,0.023802123658499583,0
15,15,5,13.592364023779174,310,310,-0.00019500267587531096,-9.595949625307298e-05,0.00010497889529936799,0.0001977003535281907,2.3859180444674166e-06,1.4968113695166057e-10,0.09152104846404721,0.008376102311958478,0.0008762699846351482,0
16,16,5,13.592364023779174,310,310,-0.00019500267587531096,-9.595949625307298e-05,0.00010497889529936799,0.0001977003535281907,2.3859180444674166e-06,1.4968113695166057e-10,0.09152104846404721,0.008376102311958478,0.0008762699846351482,0
17,17,5,13.592364023779174,310,310,-0.00019500267587531096,-9.595949625307298e-05,0.00010497889529936799,0.0001977003535281907,2.3859180444674166e-06,1.4968113695166057e-10,0.09152104846404721,0.008376102311958478,0.0008762699846351482,0
18,18,6,13.592365756649292,20432,20432,-0.019918273896667137,-0.00339845171057096,0.003393530203901207,0.019928078308908137,7.937204015373567e-06,2.9694996703149036e-09,0.8710444237172732,0.7587183880889566,0.025583959810623114,0
19,19,6,13.592365756649292,20432,20432,-0.019918273896667137,-0.00339845171057096,0.003393530203901207,0.019928078308908137,7.937204015373567e-06,2.9694996703149036e-09,0.8710444237172732,0.7587183880889566,0.025583959810623114,0
20,20,6,13.592365756649292,20432,20432,-0.019918273896667137,-0.00339845171057096,0.003393530203901207,0.019928078308908137,7.937204015373567e-06,2.9694996703149036e-09,0.8710444237172732,0.7587183880889566,0.025583959810623114,0
21,21,7,13.592365756649292,63976,63976,-0.19475916151922945,-0.034612050246303205,0.033955374204188926,0.19547028579001935,-0.00020115985980240225,-5.346077348716109e-07,0.13598600000692074,0.01849219219788225,0.07503302735732346,0
22,22,7,13.592365756649292,63976,63976,-0.19475916151922945,-0.034612050246303205,0.033955374204188926,0.19547028579001935,-0.00020115985980240225,-5.346077348716109e-07,0.13598600000692074,0.01849219219788225,0.07503302735732346,0
23,23,7,13.592365756649292,63976,63976,-0.19475916151922945,-0.034612050246303205,0.033955374204188926,0.19547028579001935,-0.00020115985980240225,-5.346077348716109e-07,0.13598600000692074,0.01849219219788225,0.07503302735732346,0
24,24,8,13.592364023779174,40626,40626,-0.010245204983499255,-0.0003842307008108392,0.00038642047859926976,0.01042110781640469,-1.1633642099440067e-05,8.14731999340659e-09,0.46101176330535826,0.21253184590591567,0.02098755477238994,0
25,25,8,13.592364023779174,40626,40626,-0.010245204983499255,-0.0003842307008108392,0.00038642047859926976,0.01042110781640469,-1.1633642099440067e-05,8.14731999340659e-09,0.46101176330535826,0.21253184590591567,0.02098755477238994,0
26,26,8,13.592364023779174,40626,40626,-0.010245204983499255,-0.0003842307008108392,0.00038642047859926976,0.01042110781640469,-1.1633642099440067e-05,8.14731999340659e-09,0.46101176330535826,0.21253184590591567,0.02098755477238994,0
27,27,9,13.592365756649292,41504,41504,-0.02928533404589828,-0.003933602434235572,0.00396526456893187,0.029609331539667612,-1.0784749163939011e-05,1.0550679732378807e-08,0.13654273192773628,0.018643917642289655,0.015366102584861504,0
28,28,9,13.592365756649292,41504,41504,-0.02928533404589828,-0.003933602434235572,0.00396526456893187,0.029609331539667612,-1.0784749163939011e-05,1.0550679732378807e-08,0.13654273192773628,0.018643917642289655,0.015366102584861504,0
29,29,9,13.592365756649292,41504,41504,-0.02928533404589828,-0.003933602434235572,0.00396526456893187,0.029609331539667612,-1.0784749163939011e-05,1.0550679732378807e-08,0.13654273192773628,0.018643917642289655,0.015366102584861504,0
30,30,10,13.592365756649292,31784,31784,-0.07039942690374551,-0.016183522416458596,0.01626348753111806,0.07116846625222982,-5.816252518542342e-05,8.67509522043164e-08,0.07975033538508891,0.006360115994034164,0.02877815309155834,0
31,31,10,13.592365756649292,31784,31784,-0.07039942690374551,-0.016183522416458596,0.01626348753111806,0.07116846625222982,-5.816252518542342e-05,8.67509522043164e-08,0.07975033538508891,0.006360115994034164,0.02877815309155834,0
32,32,10,13.592365756649292,31784,31784,-0.07039942690374551,-0.016183522416458596,0.01626348753111806,0.07116846625222982,-5.816252518542342e-05,8.67509522043164e-08,0.07975033538508891,0.006360115994034164,0.02877815309155834,0
33,33,11,13.592365756649292,40432,40432,-0.1414286318800449,-0.04836149760561437,0.04954508662198709,0.1373511953714545,0.0008995450401778626,2.198690016555854e-07,0.2878159728030995,0.0828380342005945,0.06902952019626318,0
34,34,11,13.592365756649292,40432,40432,-0.1414286318800449,-0.04836149760561437,0.04954508662198709,0.1373511953714545,0.0008995450401778626,2.198690016555854e-07,0.2878159728030995,0.0828380342005945,0.06902952019626318,0
35,35,11,13.592365756649292,40432,40432,-0.1414286318800449,-0.04836149760561437,0.04954508662198709,0.1373511953714545,0.0008995450401778626,2.198690016555854e-07,0.2878159728030995,0.0828380342005945,0.06902952019626318,0
36,36,12,13.592365756649292,34394,34394,-0.007989986567731576,-0.0008079669076508367,0.0008022719554370283,0.008158847391541074,-1.0344930245764772e-06,-1.216672131513263e-09,0.25705504514371025,0.0660772962338349,0.014286044686380756,0
37,37,12,13.592365756649292,34394,34394,-0.007989986567731576,-0.0008079669076508367,0.0008022719554370283,0.008158847391541074,-1.0344930245764772e-06,-1.216672131513263e-09,0.25705504514371025,0.0660772962338349,0.014286044686380756,0
38,38,12,13.592365756649292,34394,34394,-0.007989986567731576,-0.0008079669076508367,0.0008022719554370283,0.008158847391541074,-1.0344930245764772e-06,-1.216672131513263e-09,0.25705504514371025,0.0660772962338349,0.014286044686380756,0
39,39,13,13.592364023779174,19604,19604,-0.0005574954126140285,-0.00015457386364703396,0.0001504164691494836,0.0005869818668723156,-1.1834100194008101e-05,5.359039626642544e-10,0.3816523130000874,0.14565848801831668,0.0122115725845826,0
40,40,13,13.592364023779174,19604,19604,-0.0005574954126140285,-0.00015457386364703396,0.0001504164691494836,0.0005869818668723156,-1.1834100194008101e-05,5.359039626642544e-10,0.3816523130000874,0.14565848801831668,0.0122115725845826,0
41,41,13,13.592364023779174,19604,19604,-0.0005574954126140285,-0.00015457386364703396,0.0001504164691494836,0.0005869818668723156,-1.1834100194008101e-05,5.359039626642544e-10,0.3816523130000874,0.14565848801831668,0.0122115725845826,0
42,42,14,13.592364023779174,118178,118178,-0.12127609093673647,-0.001258308618470344,0.0013006867716143233,0.1223205767113941,-8.712536357258216e-06,1.4156500370379685e-09,0.3407644816600723,0.11612043196105776,0.050827876603987084,0
43,43,14,13.592364023779174,118178,118178,-0.12127609093673647,-0.001258308618470344,0.0013006867716143233,0.1223205767113941,-8.712536357258216e-06,1.4156500370379685e-09,0.3407644816600723,0.11612043196105776,0.050827876603987084,0
44,44,14,13.592364023779174,118178,118178,-0.12127609093673647,-0.001258308618470344,0.0013006867716143233,0.1223205767113941,-8.712536357258216e-06,1.4156500370379685e-09,0.3407644816600723,0.11612043196105776,0.050827876603987084,0
45,45,15,13.592365756649292,18654,18654,-0.0063551572214012525,-0.0008766456648754417,0.0008964074970609914,0.006312099367939787,1.191338833805844e-06,3.026983708298209e-08,0.04468041363385523,0.001996339362492396,0.007696797487582291,0
46,46,15,13.592365756649292,18654,18654,-0.0063551572214012525,-0.0008766456648754417,0.0008964074970609914,0.006312099367939787,1.191338833805844e-06,3.026983708298209e-08,0.04468041363385523,0.001996339362492396,0.007696797487582291,0
47,47,15,13.592365756649292,18654,18654,-0.0063551572214012525,-0.0008766456648754417,0.0008964074970609914,0.006312099367939787,1.191338833805844e-06,3.026983708298209e-08,0.04468041363385523,0.001996339362492396,0.007696797487582291,0
48,48,16,13.592365756649292,45992,45992,-0.018643166891623864,-0.002441710846969425,0.002406700339139256,0.019143367432726672,-1.24168607928965e-05,-1.5088076382967269e-09,0.9079126682848164,0.8243054132320551,0.038087895066212164,0
49,49,16,13.592365756649292,45992,45992,-0.018643166891623864,-0.002441710846969425,0.002406700339139256,0.019143367432726672,-1.24168607928965e-05,-1.5088076382967269e-09,0.9079126682848164,0.8243054132320551,0.038087895066212164,0
50,50,16,13.592365756649292,45992,45992,-0.018643166891623864,-0.002441710846969425,0.002406700339139256,0.019143367432726672,-1.24168607928965e-05,-1.5088076382967269e-09,0.9079126682848164,0.8243054132320551,0.038087895066212164,0
51,51,17,13.592365756649292,82181,82181,-0.2741930328017375,-0.09157192778889911,0.09290054807295078,0.27137991676116285,-0.0011472347749510448,-3.122302818710457e-09,0.17490273728943725,0.030590967511337906,0.12488619130640033,0
52,52,17,13.592365756649292,82181,82181,-0.2741930328017375,-0.09157192778889911,0.09290054807295078,0.27137991676116285,-0.0011472347749510448,-3.122302818710457e-09,0.17490273728943725,0.030590967511337906,0.12488619130640033,0
53,53,17,13.592365756649292,82181,82181,-0.2741930328017375,-0.09157192778889911,0.09290054807295078,0.27137991676116285,-0.0011472347749510448,-3.122302818710457e-09,0.17490273728943725,0.030590967511337906,0.12488619130640033,0
54,54,18,13.592365756649292,74508,74508,-0.09624201461252672,-0.003588118686206343,0.003516570060019264,0.09689610693995333,-7.886451868444055e-06,-6.472626974862848e-09,0.3901559460089253,0.1522216622061194,0.04505917505993059,0
55,55,18,13.592365756649292,74508,74508,-0.09624201461252672,-0.003588118686206343,0.003516570060019264,0.09689610693995333,-7.886451868444055e-06,-6.472626974862848e-09,0.3901559460089253,0.1522216622061194,0.04505917505993059,0
56,56,18,13.592365756649292,74508,74508,-0.09624201461252672,-0.003588118686206343,0.003516570060019264,0.09689610693995333,-7.886451868444055e-06,-6.472626974862848e-09,0.3901559460089253,0.1522216622061194,0.04505917505993059,0
57,57,19,13.592364023779174,21976,21976,-0.023602288905949287,-0.005352557370785327,0.005424035307159958,0.02355286591617336,1.0055009457943243e-05,6.118709755779044e-08,0.7618577542074333,0.5804272376459939,0.018171676733399283,0
58,58,19,13.592364023779174,21976,21976,-0.023602288905949287,-0.005352557370785327,0.005424035307159958,0.02355286591617336,1.0055009457943243e-05,6.118709755779044e-08,0.7618577542074333,0.5804272376459939,0.018171676733399283,0
59,59,19,13.592364023779174,21976,21976,-0.023602288905949287,-0.005352557370785327,0.005424035307159958,0.02355286591617336,1.0055009457943243e-05,6.118709755779044e-08,0.7618577542074333,0.5804272376459939,0.018171676733399283,0
60,60,20,13.592365756649292,19596,19596,-0.026403060938963028,-0.008724418654090016,0.008643914769939975,0.02665792723427085,4.253861033376438e-05,-2.5549524809151517e-08,0.30524947872155306,0.09317724425977986,0.01852327757433605,0
61,61,20,13.592365756649292,19596,19596,-0.026403060938963028,-0.008724418654090016,0.008643914769939975,0.02665792723427085,4.253861033376438e-05,-2.5549524809151517e-08,0.30524947872155306,0.09317724425977986,0.01852327757433605,0
62,62,20,13.592365756649292,19596,19596,-0.026403060938963028,-0.008724418654090016,0.008643914769939975,0.02665792723427085,4.253861033376438e-05,-2.5549524809151517e-08,0.30524947872155306,0.09317724425977986,0.01852327757433605,0
63,63,21,13.592365756649292,15012,15012,-0.021764458229502636,-0.0067746188359878445,0.006752922903787706,0.021626611740574828,6.447869623116276e-06,-1.573928616873258e-08,0.03182024810781661,0.0010125281896430068,0.012722628764835122,0
64,64,21,13.592365756649292,15012,15012,-0.021764458229502636,-0.0067746188359878445,0.006752922903787706,0.021626611740574828,6.447869623116276e-06,-1.573928616873258e-08,0.03182024810781661,0.0010125281896430068,0.012722628764835122,0
65,65,21,13.592365756649292,15012,15012,-0.021764458229502636,-0.0067746188359878445,0.006752922903787706,0.021626611740574828,6.447869623116276e-06,-1.573928616873258e-08,0.03182024810781661,0.0010125281896430068,0.012722628764835122,0
66,66,22,13.592357092298704,252,252,-0.00018809492905553783,-0.00010099567540766685,8.80274953072302e-05,0.00018984582719667735,1.0696348706318304e-05,7.200692467689261e-11,0.08364965665803364,0.006997265059006912,0.0006715462291707572,0
67,67,22,13.592357092298704,252,252,-0.00018809492905553783,-0.00010099567540766685,8.80274953072302e-05,0.00018984582719667735,1.0696348706318304e-05,7.200692467689261e-11,0.08364965665803364,0.006997265059006912,0.0006715462291707572,0
68,68,22,13.592357092298704,252,252,-0.00018809492905553783,-0.00010099567540766685,8.80274953072302e-05,0.00018984582719667735,1.0696348706318304e-05,7.200692467689261e-11,0.08364965665803364,0.006997265059006912,0.0006715462291707572,0
69,69,23,13.592365756649292,1560,1560,-0.00019270050330964585,-0.00010599092440699565,0.00010387023706126541,0.00019114668879014471,3.956202014876453e-07,1.4800265162670154e-10,0.7503312105503884,0.5629969255260113,0.009568160950122072,0
70,70,23,13.592365756649292,1560,1560,-0.00019270050330964585,-0.00010599092440699565,0.00010387023706126541,0.00019114668879014471,3.956202014876453e-07,1.4800265162670154e-10,0.7503312105503884,0.5629969255260113,0.009568160950122072,0
71,71,23,13.592365756649292,1560,1560,-0.00019270050330964585,-0.00010599092440699565,0.00010387023706126541,0.00019114668879014471,3.956202014876453e-07,1.4800265162670154e-10,0.7503312105503884,0.5629969255260113,0.009568160950122072,0
72,72,24,13.592365756649292,146857,146857,-0.47659392549434787,-0.019887498163615902,0.01979564404923284,0.4746350932705637,4.208918522152771e-06,-8.779003876682453e-08,0.2860025926456174,0.08179748300001495,0.14425983454233332,0
73,73,24,13.592365756649292,146857,146857,-0.47659392549434787,-0.019887498163615902,0.01979564404923284,0.4746350932705637,4.208918522152771e-06,-8.779003876682453e-08,0.2860025926456174,0.08179748300001495,0.14425983454233332,0
74,74,24,13.592365756649292,146857,146857,-0.47659392549434787,-0.019887498163615902,0.01979564404923284,0.4746350932705637,4.208918522152771e-06,-8.779003876682453e-08,0.2860025926456174,0.08179748300001495,0.14425983454233332,0
75,75,25,13.592365756649292,7712,7712,-0.007952649479208106,-0.000770074009572852,0.000686974938381546,0.00803708314789082,-7.277652201764795e-06,-2.662690668867791e-11,2.068987144885298,4.280707805700616,0.07111405811953342,0
76,76,25,13.592365756649292,7712,7712,-0.007952649479208106,-0.000770074009572852,0.000686974938381546,0.00803708314789082,-7.277652201764795e-06,-2.662690668867791e-11,2.068987144885298,4.280707805700616,0.07111405811953342,0
77,77,25,13.592365756649292,7712,7712,-0.007952649479208106,-0.000770074009572852,0.000686974938381546,0.00803708314789082,-7.277652201764795e-06,-2.662690668867791e-11,2.068987144885298,4.280707805700616,0.07111405811953342,0
78,78,26,13.592365756649292,65312,65312,-0.22197818946533052,-0.019935107443745714,0.01982866549624962,0.22246617876030175,-4.577406094696812e-05,4.272531741396623e-08,0.14819628750779595,0.02196213963109332,0.07214189431926357,0
79,79,26,13.592365756649292,65312,65312,-0.22197818946533052,-0.019935107443745714,0.01982866549624962,0.22246617876030175,-4.577406094696812e-05,4.272531741396623e-08,0.14819628750779595,0.02196213963109332,0.07214189431926357,0
80,80,26,13.592365756649292,65312,65312,-0.22197818946533052,-0.019935107443745714,0.01982866549624962,0.22246617876030175,-4.577406094696812e-05,4.272531741396623e-08,0.14819628750779595,0.02196213963109332,0.07214189431926357,0
81,81,27,13.592365756649292,75611,75611,-0.24211261837112172,-0.016105175993420318,0.01615134823778508,0.24255976434339938,-3.298930849826576e-05,-5.513000753384383e-10,6.074554540171799,36.900212861521815,0.56550464653351,0
82,82,27,13.592365756649292,75611,75611,-0.24211261837112172,-0.016105175993420318,0.01615134823778508,0.24255976434339938,-3.298930849826576e-05,-5.513000753384383e-10,6.074554540171799,36.900212861521815,0.56550464653351,0
83,83,27,13.592365756649292,75611,75611,-0.24211261837112172,-0.016105175993420318,0.01615134823778508,0.24255976434339938,-3.298930849826576e-05,-5.513000753384383e-10,6.074554540171799,36.900212861521815,0.56550464653351,0
84,84,28,13.592365756649292,37894,37894,-0.15715861781342894,-0.048745658732867625,0.049165450422275825,0.15515900391655893,0.0003366263077302367,4.80578566304416e-08,0.09424232257474148,0.008881615364281628,0.06806190374896724,0
85,85,28,13.592365756649292,37894,37894,-0.15715861781342894,-0.048745658732867625,0.049165450422275825,0.15515900391655893,0.0003366263077302367,4.80578566304416e-08,0.09424232257474148,0.008881615364281628,0.06806190374896724,0
86,86,28,13.592365756649292,37894,37894,-0.15715861781342894,-0.048745658732867625,0.049165450422275825,0.15515900391655893,0.0003366263077302367,4.80578566304416e-08,0.09424232257474148,0.008881615364281628,0.06806190374896724,0
87,87,29,13.592365756649292,61174,61174,-0.1515822197726556,-0.0051643615384671104,0.00528497757259383,0.15180343655271816,1.8117628536984398e-05,8.888108144830133e-09,0.8836572761500949,0.7808501816930051,0.07026167203865841,0
88,88,29,13.592365756649292,61174,61174,-0.1515822197726556,-0.0051643615384671104,0.00528497757259383,0.15180343655271816,1.8117628536984398e-05,8.888108144830133e-09,0.8836572761500949,0.7808501816930051,0.07026167203865841,0
89,89,29,13.592365756649292,61174,61174,-0.1515822197726556,-0.0051643615384671104,0.00528497757259383,0.15180343655271816,1.8117628536984398e-05,8.888108144830133e-09,0.8836572761500949,0.7808501816930051,0.07026167203865841,0
90,90,30,13.592365756649292,50830,50830,-0.1376580514248719,-0.04522491602728618,0.04515859621376084,0.13721550384599812,0.00028784772342405063,-1.1308325416850155e-07,0.9637808001139523,0.9288734306682901,0.12773709378856288,0
91,91,30,13.592365756649292,50830,50830,-0.1376580514248719,-0.04522491602728618,0.04515859621376084,0.13721550384599812,0.00028784772342405063,-1.1308325416850155e-07,0.9637808001139523,0.9288734306682901,0.12773709378856288,0
92,92,30,13.592365756649292,50830,50830,-0.1376580514248719,-0.04522491602728618,0.04515859621376084,0.13721550384599812,0.00028784772342405063,-1.1308325416850155e-07,0.9637808001139523,0.9288734306682901,0.12773709378856288,0
93,93,31,13.592365756649292,16396,16396,-0.0006096725269006952,-0.00017060297835969074,0.0001839219060615349,0.0006136198804564064,-4.969413193833816e-06,5.876074116030527e-10,0.19202748131329322,0.036874553579527174,0.0058589147830834945,0
94,94,31,13.592365756649292,16396,16396,-0.0006096725269006952,-0.00017060297835969074,0.0001839219060615349,0.0006136198804564064,-4.969413193833816e-06,5.876074116030527e-10,0.19202748131329322,0.036874553579527174,0.0058589147830834945,0
95,95,31,13.592365756649292,16396,16396,-0.0006096725269006952,-0.00017060297835969074,0.0001839219060615349,0.0006136198804564064,-4.969413193833816e-06,5.876074116030527e-10,0.19202748131329322,0.036874553579527174,0.0058589147830834945,0
96,96,32,13.592365756649292,16694,16694,-0.013612557992308892,-0.001985183173314198,0.0019884272383364765,0.013534860699237504,2.3723902996763968e-05,-2.807938997963229e-09,0.39901609877430994,0.15921384708106986,0.015498229326406699,0
97,97,32,13.592365756649292,16694,16694,-0.013612557992308892,-0.001985183173314198,0.0019884272383364765,0.013534860699237504,2.3723902996763968e-05,-2.807938997963229e-09,0.39901609877430994,0.15921384708106986,0.015498229326406699,0
98,98,32,13.592365756649292,16694,16694,-0.013612557992308892,-0.001985183173314198,0.0019884272383364765,0.013534860699237504,2.3723902996763968e-05,-2.807938997963229e-09,0.39901609877430994,0.15921384708106986,0.015498229326406699,0
99,99,33,13.592365756649292,11160,11160,-0.010121270767620415,-0.0010280189081042224,0.0009819726341717683,0.010180918512015497,2.2381035336138666e-05,-5.7551686520261316e-11,0.007823264811761087,6.120347231493924e-05,0.003726043318090481,0
100,100,33,13.592365756649292,11160,11160,-0.010121270767620415,-0.0010280189081042224,0.0009819726341717683,0.010180918512015497,2.2381035336138666e-05,-5.7551686520261316e-11,0.007823264811761087,6.120347231493924e-05,0.003726043318090481,0
101,101,33,13.592365756649292,11160,11160,-0.010121270767620415,-0.0010280189081042224,0.0009819726341717683,0.010180918512015497,2.2381035336138666e-05,-5.7551686520261316e-11,0.007823264811761087,6.120347231493924e-05,0.003726043318090481,0
102,102,34,13.592365756649292,46814,46814,-0.1021456184826527,-0.02011918338786245,0.020222472263956792,0.10072663397412977,-5.126110474407142e-05,2.98132196098124e-08,0.09075554955053156,0.008236569774218988,0.04494233792513388,0
103,103,34,13.592365756649292,46814,46814,-0.1021456184826527,-0.02011918338786245,0.020222472263956792,0.10072663397412977,-5.126110474407142e-05,2.98132196098124e-08,0.09075554955053156,0.008236569774218988,0.04494233792513388,0
104,104,34,13.592365756649292,46814,46814,-0.1021456184826527,-0.02011918338786245,0.020222472263956792,0.10072663397412977,-5.126110474407142e-05,2.98132196098124e-08,0.09075554955053156,0.008236569774218988,0.04494233792513388,0
105,105,35,13.592362290909056,134,134,-0.00020306183980742796,-9.910416715586123e-05,0.00010184395342793806,0.00019413814403135277,-9.311360020802795e-06,1.974930119948024e-10,0.021148691903621418,0.0004472671692343021,0.00023748521407607073,0
106,106,35,13.592362290909056,134,134,-0.00020306183980742796,-9.910416715586123e-05,0.00010184395342793806,0.00019413814403135277,-9.311360020802795e-06,1.974930119948024e-10,0.021148691903621418,0.0004472671692343021,0.00023748521407607073,0
107,107,35,13.592362290909056,134,134,-0.00020306183980742796,-9.910416715586123e-05,0.00010184395342793806,0.00019413814403135277,-9.311360020802795e-06,1.974930119948024e-10,0.021148691903621418,0.0004472671692343021,0.00023748521407607073,0
108,108,36,13.592365756649292,31916,31916,-0.12817708553457657,-0.04863666205602524,0.0484884088677493,0.12875501739239978,-7.650290550742511e-05,1.2409031896483631e-07,0.07886737531296223,0.006220062888755643,0.06043511207523813,0
109,109,36,13.592365756649292,31916,31916,-0.12817708553457657,-0.04863666205602524,0.0484884088677493,0.12875501739239978,-7.650290550742511e-05,1.2409031896483631e-07,0.07886737531296223,0.006220062888755643,0.06043511207523813,0
110,110,36,13.592365756649292,31916,31916,-0.12817708553457657,-0.04863666205602524,0.0484884088677493,0.12875501739239978,-7.650290550742511e-05,1.2409031896483631e-07,0.07886737531296223,0.006220062888755643,0.06043511207523813,0
111,111,37,13.592365756649292,43822,43822,-0.3227115412005682,-0.10925448304573315,0.11171761743807096,0.31820389534338417,0.0014505414964780527,2.3777691712977817e-07,0.6997759995871351,0.48968644959817403,0.15288892776697954,0
112,112,37,13.592365756649292,43822,43822,-0.3227115412005682,-0.10925448304573315,0.11171761743807096,0.31820389534338417,0.0014505414964780527,2.3777691712977817e-07,0.6997759995871351,0.48968644959817403,0.15288892776697954,0
113,113,37,13.592365756649292,43822,43822,-0.3227115412005682,-0.10925448304573315,0.11171761743807096,0.31820389534338417,0.0014505414964780527,2.3777691712977817e-07,0.6997759995871351,0.48968644959817403,0.15288892776697954,0
114,114,38,13.592365756649292,34342,34342,-0.015129145945336653,-0.0008333505651844098,0.0008421556613391612,0.015481828449665256,-2.9217890773480804e-06,7.637840714085518e-10,0.11966404114314727,0.014319482742708844,0.011252937211964773,0
115,115,38,13.592365756649292,34342,34342,-0.015129145945336653,-0.0008333505651844098,0.0008421556613391612,0.015481828449665256,-2.9217890773480804e-06,7.637840714085518e-10,0.11966404114314727,0.014319482742708844,0.011252937211964773,0
116,116,38,13.592365756649292,34342,34342,-0.015129145945336653,-0.0008333505651844098,0.0008421556613391612,0.015481828449665256,-2.9217890773480804e-06,7.637840714085518e-10,0.11966404114314727,0.014319482742708844,0.011252937211964773,0
117,117,39,13.592365756649292,69780,69780,-0.03147894083955065,-0.000372144309951139,0.0003818549295209195,0.03168543178159136,-6.351001514914856e-06,9.617441429417461e-10,0.07572276724363979,0.005733937479034446,0.01733270227965462,0
118,118,39,13.592365756649292,69780,69780,-0.03147894083955065,-0.000372144309951139,0.0003818549295209195,0.03168543178159136,-6.351001514914856e-06,9.617441429417461e-10,0.07572276724363979,0.005733937479034446,0.01733270227965462,0
119,119,39,13.592365756649292,69780,69780,-0.03147894083955065,-0.000372144309951139,0.0003818549295209195,0.03168543178159136,-6.351001514914856e-06,9.617441429417461e-10,0.07572276724363979,0.005733937479034446,0.01733270227965462,0
120,120,40,13.592360558038939,352,352,-0.0001827309630479501,-0.00010476392341374208,9.592577631156729e-05,0.0001878564504556479,7.228450101592898e-06,2.2977220967946795e-10,0.19336900686398176,0.03739157281556263,0.001748935509849519,0
121,121,40,13.592360558038939,352,352,-0.0001827309630479501,-0.00010476392341374208,9.592577631156729e-05,0.0001878564504556479,7.228450101592898e-06,2.2977220967946795e-10,0.19336900686398176,0.03739157281556263,0.001748935509849519,0
122,122,40,13.592360558038939,352,352,-0.0001827309630479501,-0.00010476392341374208,9.592577631156729e-05,0.0001878564504556479,7.228450101592898e-06,2.2977220967946795e-10,0.19336900686398176,0.03739157281556263,0.001748935509849519,0
123,123,41,13.592362290909056,30428,30428,-0.0019355530661472997,-0.00015896007390203692,0.00014819792392906095,0.0018679152607436109,4.793743835662667e-06,-2.003230751010183e-10,0.5875766124268172,0.3452462754709742,0.024750927378940354,0
