,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
58,58,19,13.592365756649292,426744,426744,-0.05530565152033375,-0.020370027825412862,0.02038908959314245,0.05536306392842078,1.723422044630496e-05,-2.1017123208130274e-08,0.7701031593222114,0.5930588759980514,0.034706948080559165,0
59,59,19,13.592365756649292,426744,426744,-0.05530565152033375,-0.020370027825412862,0.02038908959314245,0.05536306392842078,1.723422044630496e-05,-2.1017123208130274e-08,0.7701031593222114,0.5930588759980514,0.034706948080559165,0
60,60,20,13.592365756649292,430262,430262,-0.053920062822954404,-0.020793567420041903,0.020786900110584483,0.05394293889556252,9.639619011458933e-06,-4.491356730666057e-08,0.3061816842492728,0.09374722376972139,0.031926431725048124,0
61,61,20,13.592365756649292,430262,430262,-0.053920062822954404,-0.020793567420041903,0.020786900110584483,0.05394293889556252,9.639619011458933e-06,-4.491356730666057e-08,0.3061816842492728,0.09374722376972139,0.031926431725048124,0
62,62,20,13.592365756649292,430262,430262,-0.053920062822954404,-0.020793567420041903,0.020786900110584483,0.05394293889556252,9.639619011458933e-06,-4.491356730666057e-08,0.3061816842492728,0.09374722376972139,0.031926431725048124,0
63,63,21,13.592365756649292,438412,438412,-0.06457112724331289,-0.023407726862875844,0.023335165421303206,0.0645896609694791,1.2556857479140149e-05,-3.385115157406488e-08,0.05008021469820236,0.0025080279042180437,0.03242315248081839,0
64,64,21,13.592365756649292,438412,438412,-0.06457112724331289,-0.023407726862875844,0.023335165421303206,0.0645896609694791,1.2556857479140149e-05,-3.385115157406488e-08,0.05008021469820236,0.0025080279042180437,0.03242315248081839,0
65,65,21,13.592365756649292,438412,438412,-0.06457112724331289,-0.023407726862875844,0.023335165421303206,0.0645896609694791,1.2556857479140149e-05,-3.385115157406488e-08,0.05008021469820236,0.0025080279042180437,0.03242315248081839,0
66,66,22,13.592365756649292,488619,488619,-0.04940320472538993,-0.01583894798558294,0.015838456537109025,0.049406890539175304,1.2842587429062746e-06,-5.4622652203009135e-08,0.08605489373548775,0.007405444735826087,0.02155461309709715,0
67,67,22,13.592365756649292,488619,488619,-0.04940320472538993,-0.01583894798558294,0.015838456537109025,0.049406890539175304,1.2842587429062746e-06,-5.4622652203009135e-08,0.08605489373548775,0.007405444735826087,0.02155461309709715,0
68,68,22,13.592365756649292,488619,488619,-0.04940320472538993,-0.01583894798558294,0.015838456537109025,0.049406890539175304,1.2842587429062746e-06,-5.4622652203009135e-08,0.08605489373548775,0.007405444735826087,0.02155461309709715,0
69,69,23,13.592365756649292,488277,488277,-0.049591018386448485,-0.016091438572637173,0.016092644688073143,0.04958754325527508,-7.950156363456529e-06,1.3938198765090716e-08,0.7472273290824071,0.5583486813276278,0.03095439465765318,0
70,70,23,13.592365756649292,488277,488277,-0.049591018386448485,-0.016091438572637173,0.016092644688073143,0.04958754325527508,-7.950156363456529e-06,1.3938198765090716e-08,0.7472273290824071,0.5583486813276278,0.03095439465765318,0
71,71,23,13.592365756649292,488277,488277,-0.049591018386448485,-0.016091438572637173,0.016092644688073143,0.04958754325527508,-7.950156363456529e-06,1.3938198765090716e-08,0.7472273290824071,0.5583486813276278,0.03095439465765318,0
72,72,24,13.592365756649292,324953,324953,-0.5472434531707809,-0.06436461136313021,0.06419481731229837,0.5475330992306906,-3.265852294909166e-05,-2.1182752248428453e-08,0.32001036703729896,0.10240663501134681,0.1850336009566102,0
73,73,24,13.592365756649292,324953,324953,-0.5472434531707809,-0.06436461136313021,0.06419481731229837,0.5475330992306906,-3.265852294909166e-05,-2.1182752248428453e-08,0.32001036703729896,0.10240663501134681,0.1850336009566102,0
74,74,24,13.592365756649292,324953,324953,-0.5472434531707809,-0.06436461136313021,0.06419481731229837,0.5475330992306906,-3.265852294909166e-05,-2.1182752248428453e-08,0.32001036703729896,0.10240663501134681,0.1850336009566102,0
75,75,25,13.592365756649292,472111,472109,-0.05677073337525833,-0.01923763031111525,0.019167836083623158,0.056714961031094545,-1.2001218689938753e-05,4.4158590715433124e-08,2.0678549853553863,4.276024240459125,0.09518714498739296,0
76,76,25,13.592365756649292,472111,472109,-0.05677073337525833,-0.01923763031111525,0.019167836083623158,0.056714961031094545,-1.2001218689938753e-05,4.4158590715433124e-08,2.0678549853553863,4.276024240459125,0.09518714498739296,0
77,77,25,13.592365756649292,472111,472109,-0.05677073337525833,-0.01923763031111525,0.019167836083623158,0.056714961031094545,-1.2001218689938753e-05,4.4158590715433124e-08,2.0678549853553863,4.276024240459125,0.09518714498739296,0
78,78,26,13.592365756649292,295717,295717,-0.2719827800436073,-0.04442412686852837,0.04420625569202219,0.2730993257394685,-4.8037892415919714e-05,6.064151534630965e-08,0.17145562377583196,0.02939703092435963,0.09753800195991974,0
79,79,26,13.592365756649292,295717,295717,-0.2719827800436073,-0.04442412686852837,0.04420625569202219,0.2730993257394685,-4.8037892415919714e-05,6.064151534630965e-08,0.17145562377583196,0.02939703092435963,0.09753800195991974,0
80,80,26,13.592365756649292,295717,295717,-0.2719827800436073,-0.04442412686852837,0.04420625569202219,0.2730993257394685,-4.8037892415919714e-05,6.064151534630965e-08,0.17145562377583196,0.02939703092435963,0.09753800195991974,0
81,81,27,13.592365756649292,342851,342851,-0.2912165544929515,-0.037265869973904575,0.03723529966146799,0.2930041442132518,2.5073761413016427e-05,6.199420378771555e-08,6.1096796087112475,37.32818492110202,0.5956863318210743,0
82,82,27,13.592365756649292,342851,342851,-0.2912165544929515,-0.037265869973904575,0.03723529966146799,0.2930041442132518,2.5073761413016427e-05,6.199420378771555e-08,6.1096796087112475,37.32818492110202,0.5956863318210743,0
83,83,27,13.592365756649292,342851,342851,-0.2912165544929515,-0.037265869973904575,0.03723529966146799,0.2930041442132518,2.5073761413016427e-05,6.199420378771555e-08,6.1096796087112475,37.32818492110202,0.5956863318210743,0
84,84,28,13.592365756649292,165638,165638,-0.17738036420934247,-0.06306743177339591,0.06362195570454077,0.17469150934849914,0.000692623840008455,7.1774346134156485e-09,0.10720641990611221,0.011493216469085653,0.0812794973883607,0
85,85,28,13.592365756649292,165638,165638,-0.17738036420934247,-0.06306743177339591,0.06362195570454077,0.17469150934849914,0.000692623840008455,7.1774346134156485e-09,0.10720641990611221,0.011493216469085653,0.0812794973883607,0
86,86,28,13.592365756649292,165638,165638,-0.17738036420934247,-0.06306743177339591,0.06362195570454077,0.17469150934849914,0.000692623840008455,7.1774346134156485e-09,0.10720641990611221,0.011493216469085653,0.0812794973883607,0
87,87,29,13.592365756649292,391193,391191,-0.1692242421644731,-0.026079337505919398,0.02612262592792458,0.17006021999235926,2.1346020727008863e-05,8.37209421099582e-08,0.8870960177006113,0.7869393446202834,0.08773124827801741,0
88,88,29,13.592365756649292,391193,391191,-0.1692242421644731,-0.026079337505919398,0.02612262592792458,0.17006021999235926,2.1346020727008863e-05,8.37209421099582e-08,0.8870960177006113,0.7869393446202834,0.08773124827801741,0
89,89,29,13.592365756649292,391193,391191,-0.1692242421644731,-0.026079337505919398,0.02612262592792458,0.17006021999235926,2.1346020727008863e-05,8.37209421099582e-08,0.8870960177006113,0.7869393446202834,0.08773124827801741,0
90,90,30,13.592365756649292,182442,182442,-0.15294279751398124,-0.05461192914564972,0.05439481599741747,0.15257057739682456,7.754551854066705e-05,-4.172118473421139e-08,0.9774180094642765,0.9553459652251084,0.1393960665957111,0
91,91,30,13.592365756649292,182442,182442,-0.15294279751398124,-0.05461192914564972,0.05439481599741747,0.15257057739682456,7.754551854066705e-05,-4.172118473421139e-08,0.9774180094642765,0.9553459652251084,0.1393960665957111,0
92,92,30,13.592365756649292,182442,182442,-0.15294279751398124,-0.05461192914564972,0.05439481599741747,0.15257057739682456,7.754551854066705e-05,-4.172118473421139e-08,0.9774180094642765,0.9553459652251084,0.1393960665957111,0
93,93,31,13.592365756649292,472479,472477,-0.0519360531986564,-0.016887414895892405,0.016897626794957876,0.051935083845112105,-7.676855098281976e-07,3.9630018861898704e-08,0.19935115699588865,0.039740883795599445,0.027884048074224645,0
94,94,31,13.592365756649292,472479,472477,-0.0519360531986564,-0.016887414895892405,0.016897626794957876,0.051935083845112105,-7.676855098281976e-07,3.9630018861898704e-08,0.19935115699588865,0.039740883795599445,0.027884048074224645,0
95,95,31,13.592365756649292,472479,472477,-0.0519360531986564,-0.016887414895892405,0.016897626794957876,0.051935083845112105,-7.676855098281976e-07,3.9630018861898704e-08,0.19935115699588865,0.039740883795599445,0.027884048074224645,0
96,96,32,13.592365756649292,469097,469099,-0.05164768937616681,-0.01825461293308539,0.01824949466782222,0.05160038806763118,4.260976168346531e-06,6.304179329113334e-08,0.40317843532362,0.16255285071000244,0.03455831688641946,0
97,97,32,13.592365756649292,469097,469099,-0.05164768937616681,-0.01825461293308539,0.01824949466782222,0.05160038806763118,4.260976168346531e-06,6.304179329113334e-08,0.40317843532362,0.16255285071000244,0.03455831688641946,0
98,98,32,13.592365756649292,469097,469099,-0.05164768937616681,-0.01825461293308539,0.01824949466782222,0.05160038806763118,4.260976168346531e-06,6.304179329113334e-08,0.40317843532362,0.16255285071000244,0.03455831688641946,0
99,99,33,13.592365756649292,468545,468545,-0.053391475627482525,-0.01921506869273104,0.019231247972153476,0.053454814994822186,-3.2499318596279636e-05,6.961185012826562e-08,0.030790596189218762,0.000948060813687533,0.02402213216200419,0
100,100,33,13.592365756649292,468545,468545,-0.053391475627482525,-0.01921506869273104,0.019231247972153476,0.053454814994822186,-3.2499318596279636e-05,6.961185012826562e-08,0.030790596189218762,0.000948060813687533,0.02402213216200419,0
101,101,33,13.592365756649292,468545,468545,-0.053391475627482525,-0.01921506869273104,0.019231247972153476,0.053454814994822186,-3.2499318596279636e-05,6.961185012826562e-08,0.030790596189218762,0.000948060813687533,0.02402213216200419,0
102,102,34,13.592365756649292,286001,286003,-0.1498474890399839,-0.0391549263882105,0.0388014303647255,0.1506213500168998,6.17983720330173e-05,-6.54732607030574e-08,0.11756030229333159,0.013820424675299503,0.06816683478429836,0
103,103,34,13.592365756649292,286001,286003,-0.1498474890399839,-0.0391549263882105,0.0388014303647255,0.1506213500168998,6.17983720330173e-05,-6.54732607030574e-08,0.11756030229333159,0.013820424675299503,0.06816683478429836,0
104,104,34,13.592365756649292,286001,286003,-0.1498474890399839,-0.0391549263882105,0.0388014303647255,0.1506213500168998,6.17983720330173e-05,-6.54732607030574e-08,0.11756030229333159,0.013820424675299503,0.06816683478429836,0
105,105,35,13.592365756649292,488519,488519,-0.05064680980522134,-0.016182196142796812,0.0161842662944216,0.05064584600143894,-5.668773979117248e-07,-1.6521935305635252e-08,0.03393456402754347,0.0011515546357394471,0.021543394652423987,0
106,106,35,13.592365756649292,488519,488519,-0.05064680980522134,-0.016182196142796812,0.0161842662944216,0.05064584600143894,-5.668773979117248e-07,-1.6521935305635252e-08,0.03393456402754347,0.0011515546357394471,0.021543394652423987,0
107,107,35,13.592365756649292,488519,488519,-0.05064680980522134,-0.016182196142796812,0.0161842662944216,0.05064584600143894,-5.668773979117248e-07,-1.6521935305635252e-08,0.03393456402754347,0.0011515546357394471,0.021543394652423987,0
108,108,36,13.592365756649292,161388,161386,-0.1459933904644019,-0.05750300105130757,0.057448828882614045,0.14616674284874057,-0.00012516316336430577,1.7391692818630205e-07,0.08995414989980195,0.00809174908419604,0.06981290894093178,0
109,109,36,13.592365756649292,161388,161386,-0.1459933904644019,-0.05750300105130757,0.057448828882614045,0.14616674284874057,-0.00012516316336430577,1.7391692818630205e-07,0.08995414989980195,0.00809174908419604,0.06981290894093178,0
110,110,36,13.592365756649292,161388,161386,-0.1459933904644019,-0.05750300105130757,0.057448828882614045,0.14616674284874057,-0.00012516316336430577,1.7391692818630205e-07,0.08995414989980195,0.00809174908419604,0.06981290894093178,0
111,111,37,13.592365756649292,88044,88044,-0.3448637525129184,-0.12322929513805825,0.12564113064608584,0.33638752263262434,0.002149315864865997,2.9438765044058813e-07,0.7098336245007779,0.5038637744719113,0.16676606106302894,0
112,112,37,13.592365756649292,88044,88044,-0.3448637525129184,-0.12322929513805825,0.12564113064608584,0.33638752263262434,0.002149315864865997,2.9438765044058813e-07,0.7098336245007779,0.5038637744719113,0.16676606106302894,0
113,113,37,13.592365756649292,88044,88044,-0.3448637525129184,-0.12322929513805825,0.12564113064608584,0.33638752263262434,0.002149315864865997,2.9438765044058813e-07,0.7098336245007779,0.5038637744719113,0.16676606106302894,0
114,114,38,13.592365756649292,441921,441919,-0.05800688203271082,-0.019977831443443783,0.02010700673779553,0.05803457105423886,1.4169464365831885e-05,6.772707997507402e-08,0.12934349637247192,0.01672974005385566,0.03337987766180066,0
115,115,38,13.592365756649292,441921,441919,-0.05800688203271082,-0.019977831443443783,0.02010700673779553,0.05803457105423886,1.4169464365831885e-05,6.772707997507402e-08,0.12934349637247192,0.01672974005385566,0.03337987766180066,0
116,116,38,13.592365756649292,441921,441919,-0.05800688203271082,-0.019977831443443783,0.02010700673779553,0.05803457105423886,1.4169464365831885e-05,6.772707997507402e-08,0.12934349637247192,0.01672974005385566,0.03337987766180066,0
117,117,39,13.592365756649292,438275,438277,-0.08065812316362485,-0.02202282562695279,0.02206427087782803,0.0811370138227004,-6.993696874957323e-07,-4.292472245446045e-08,0.09430610468552085,0.008893641380956418,0.04254140725590117,0
118,118,39,13.592365756649292,438275,438277,-0.08065812316362485,-0.02202282562695279,0.02206427087782803,0.0811370138227004,-6.993696874957323e-07,-4.292472245446045e-08,0.09430610468552085,0.008893641380956418,0.04254140725590117,0
119,119,39,13.592365756649292,438275,438277,-0.08065812316362485,-0.02202282562695279,0.02206427087782803,0.0811370138227004,-6.993696874957323e-07,-4.292472245446045e-08,0.09430610468552085,0.008893641380956418,0.04254140725590117,0
120,120,40,13.592365756649292,488391,488391,-0.04980322831190626,-0.015944587997369197,0.01594457320698961,0.0498053391552645,1.989767744889348e-06,-2.970062932174143e-08,0.19784048464833143,0.03914085736588666,0.022853160571694408,0
121,121,40,13.592365756649292,488391,488391,-0.04980322831190626,-0.015944587997369197,0.01594457320698961,0.0498053391552645,1.989767744889348e-06,-2.970062932174143e-08,0.19784048464833143,0.03914085736588666,0.022853160571694408,0
122,122,40,13.592365756649292,488391,488391,-0.04980322831190626,-0.015944587997369197,0.01594457320698961,0.0498053391552645,1.989767744889348e-06,-2.970062932174143e-08,0.19784048464833143,0.03914085736588666,0.022853160571694408,0
123,123,41,13.592364023779174,462003,462005,-0.061808832351024634,-0.021094701601606314,0.021123680118367183,0.06177393283783807,9.157324591058114e-06,4.090345001270985e-08,0.5996424482010246,0.3595710656845185,0.05199050620281032,0
124,124,41,13.592364023779174,462003,462005,-0.061808832351024634,-0.021094701601606314,0.021123680118367183,0.06177393283783807,9.157324591058114e-06,4.090345001270985e-08,0.5996424482010246,0.3595710656845185,0.05199050620281032,0
