,signal_id,measurement_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,fault
39,39,13,13.592365756649292,23724,23724,-0.0005654273459043678,-0.00016143475087249115,0.0001582753782320978,0.0006327025287202301,-1.198301666960333e-05,3.408898721256329e-10,0.3794608838039984,0.14399056233731156,0.011863977001652657,0
40,40,13,13.592365756649292,23724,23724,-0.0005654273459043678,-0.00016143475087249115,0.0001582753782320978,0.0006327025287202301,-1.198301666960333e-05,3.408898721256329e-10,0.3794608838039984,0.14399056233731156,0.011863977001652657,0
41,41,13,13.592365756649292,23724,23724,-0.0005654273459043678,-0.00016143475087249115,0.0001582753782320978,0.0006327025287202301,-1.198301666960333e-05,3.408898721256329e-10,0.3794608838039984,0.14399056233731156,0.011863977001652657,0
42,42,14,13.592364023779174,67060,67056,-0.026921166133287853,-0.0002592893544252073,0.0002622320206804307,0.027121362896284376,-8.100113884523807e-06,-1.0345582922889173e-09,0.3071282808181736,0.0943277808783269,0.024175597540293494,0
43,43,14,13.592364023779174,67060,67056,-0.026921166133287853,-0.0002592893544252073,0.0002622320206804307,0.027121362896284376,-8.100113884523807e-06,-1.0345582922889173e-09,0.3071282808181736,0.0943277808783269,0.024175597540293494,0
44,44,14,13.592364023779174,67060,67056,-0.026921166133287853,-0.0002592893544252073,0.0002622320206804307,0.027121362896284376,-8.100113884523807e-06,-1.0345582922889173e-09,0.3071282808181736,0.0943277808783269,0.024175597540293494,0
45,45,15,13.592365756649292,26766,26768,-0.005735774824975693,-0.0006879109533399763,0.0006847107376199979,0.005787397748204088,5.075985470170963e-06,7.587876297160641e-09,0.03625139954363925,0.0013141639688725678,0.005732857158948889,0
46,46,15,13.592365756649292,26766,26768,-0.005735774824975693,-0.0006879109533399763,0.0006847107376199979,0.005787397748204088,5.075985470170963e-06,7.587876297160641e-09,0.03625139954363925,0.0013141639688725678,0.005732857158948889,0
47,47,15,13.592365756649292,26766,26768,-0.005735774824975693,-0.0006879109533399763,0.0006847107376199979,0.005787397748204088,5.075985470170963e-06,7.587876297160641e-09,0.03625139954363925,0.0013141639688725678,0.005732857158948889,0
48,48,16,13.592365756649292,58492,58490,-0.01724391498491977,-0.0021858513383858913,0.0021566079714503417,0.018000668054842347,-1.3931255889332306e-05,1.3491318746965987e-09,0.9026217616663613,0.8147260446336856,0.03602114573292354,0
49,49,16,13.592365756649292,58492,58490,-0.01724391498491977,-0.0021858513383858913,0.0021566079714503417,0.018000668054842347,-1.3931255889332306e-05,1.3491318746965987e-09,0.9026217616663613,0.8147260446336856,0.03602114573292354,0
50,50,16,13.592365756649292,58492,58490,-0.01724391498491977,-0.0021858513383858913,0.0021566079714503417,0.018000668054842347,-1.3931255889332306e-05,1.3491318746965987e-09,0.9026217616663613,0.8147260446336856,0.03602114573292354,0
51,51,17,13.592365756649292,77032,77032,-0.246473643462517,-0.07963668543903779,0.08318787702459929,0.24212038496633012,-0.0015345876907382205,-3.439656446715592e-08,0.1493800568127299,0.02231440137337441,0.10895193849094915,0
52,52,17,13.592365756649292,77032,77032,-0.246473643462517,-0.07963668543903779,0.08318787702459929,0.24212038496633012,-0.0015345876907382205,-3.439656446715592e-08,0.1493800568127299,0.02231440137337441,0.10895193849094915,0
53,53,17,13.592365756649292,77032,77032,-0.246473643462517,-0.07963668543903779,0.08318787702459929,0.24212038496633012,-0.0015345876907382205,-3.439656446715592e-08,0.1493800568127299,0.02231440137337441,0.10895193849094915,0
54,54,18,13.592365756649292,112070,112070,-0.128322776095715,-0.007752842071338861,0.007723776536240123,0.12861147702181533,-1.0644763058564877e-05,-1.6535975056329615e-08,0.40251521959483066,0.16201850200547477,0.056916451188130095,0
55,55,18,13.592365756649292,112070,112070,-0.128322776095715,-0.007752842071338861,0.007723776536240123,0.12861147702181533,-1.0644763058564877e-05,-1.6535975056329615e-08,0.40251521959483066,0.16201850200547477,0.056916451188130095,0
56,56,18,13.592365756649292,112070,112070,-0.128322776095715,-0.007752842071338861,0.007723776536240123,0.12861147702181533,-1.0644763058564877e-05,-1.6535975056329615e-08,0.40251521959483066,0.16201850200547477,0.056916451188130095,0
57,57,19,13.592365756649292,49728,49724,-0.032896271486955266,-0.007719034978816097,0.0077604514546782966,0.03287669091529509,1.1082787601424116e-05,9.767515695198638e-08,0.7610733409079787,0.5792326302408325,0.02175357257309168,0
58,58,19,13.592365756649292,49728,49724,-0.032896271486955266,-0.007719034978816097,0.0077604514546782966,0.03287669091529509,1.1082787601424116e-05,9.767515695198638e-08,0.7610733409079787,0.5792326302408325,0.02175357257309168,0
59,59,19,13.592365756649292,49728,49724,-0.032896271486955266,-0.007719034978816097,0.0077604514546782966,0.03287669091529509,1.1082787601424116e-05,9.767515695198638e-08,0.7610733409079787,0.5792326302408325,0.02175357257309168,0
60,60,20,13.592365756649292,49348,49348,-0.031430204151734475,-0.009913972829799444,0.00980638397224709,0.03159342640361923,-1.9025420333385057e-05,-3.5832208554272016e-08,0.3027071993049559,0.09163164851105027,0.020253684768947237,0
61,61,20,13.592365756649292,49348,49348,-0.031430204151734475,-0.009913972829799444,0.00980638397224709,0.03159342640361923,-1.9025420333385057e-05,-3.5832208554272016e-08,0.3027071993049559,0.09163164851105027,0.020253684768947237,0
62,62,20,13.592365756649292,49348,49348,-0.031430204151734475,-0.009913972829799444,0.00980638397224709,0.03159342640361923,-1.9025420333385057e-05,-3.5832208554272016e-08,0.3027071993049559,0.09163164851105027,0.020253684768947237,0
63,63,21,13.592365756649292,29774,29774,-0.022425965838363118,-0.007062942210542822,0.007064407475226631,0.022257014429502134,-5.624558630401566e-06,-2.2215694216862812e-08,0.022722658180310964,0.0005163191947792527,0.011168759624443423,0
64,64,21,13.592365756649292,29774,29774,-0.022425965838363118,-0.007062942210542822,0.007064407475226631,0.022257014429502134,-5.624558630401566e-06,-2.2215694216862812e-08,0.022722658180310964,0.0005163191947792527,0.011168759624443423,0
65,65,21,13.592365756649292,29774,29774,-0.022425965838363118,-0.007062942210542822,0.007064407475226631,0.022257014429502134,-5.624558630401566e-06,-2.2215694216862812e-08,0.022722658180310964,0.0005163191947792527,0.011168759624443423,0
66,66,22,13.592364023779174,1124,1124,-0.0001991268676648783,-0.00010271257528060573,8.76490066215041e-05,0.00018826403834312221,9.337389506924865e-06,2.3444366068503055e-11,0.08394885200184939,0.007047409752428412,0.0006370068557766206,0
67,67,22,13.592364023779174,1124,1124,-0.0001991268676648783,-0.00010271257528060573,8.76490066215041e-05,0.00018826403834312221,9.337389506924865e-06,2.3444366068503055e-11,0.08394885200184939,0.007047409752428412,0.0006370068557766206,0
68,68,22,13.592364023779174,1124,1124,-0.0001991268676648783,-0.00010271257528060573,8.76490066215041e-05,0.00018826403834312221,9.337389506924865e-06,2.3444366068503055e-11,0.08394885200184939,0.007047409752428412,0.0006370068557766206,0
69,69,23,13.592364023779174,2604,2604,-0.00018629784874715227,-0.00010231292141593684,0.00010509912820877432,0.0001945226836926217,-4.4074444360830967e-07,-3.8654746345873414e-11,0.7444253352434511,0.5541690797523247,0.009132534329466414,0
70,70,23,13.592364023779174,2604,2604,-0.00018629784874715227,-0.00010231292141593684,0.00010509912820877432,0.0001945226836926217,-4.4074444360830967e-07,-3.8654746345873414e-11,0.7444253352434511,0.5541690797523247,0.009132534329466414,0
71,71,23,13.592364023779174,2604,2604,-0.00018629784874715227,-0.00010231292141593684,0.00010509912820877432,0.0001945226836926217,-4.4074444360830967e-07,-3.8654746345873414e-11,0.7444253352434511,0.5541690797523247,0.009132534329466414,0
72,72,24,13.592365756649292,112926,112926,-0.2731330344168011,-0.00475313082130846,0.00480658333839834,0.2713754306918331,8.142505919295218e-06,-6.773492793013985e-09,0.20457477091582973,0.04185083689526422,0.08223601891084702,0
73,73,24,13.592365756649292,112926,112926,-0.2731330344168011,-0.00475313082130846,0.00480658333839834,0.2713754306918331,8.142505919295218e-06,-6.773492793013985e-09,0.20457477091582973,0.04185083689526422,0.08223601891084702,0
74,74,24,13.592365756649292,112926,112926,-0.2731330344168011,-0.00475313082130846,0.00480658333839834,0.2713754306918331,8.142505919295218e-06,-6.773492793013985e-09,0.20457477091582973,0.04185083689526422,0.08223601891084702,0
75,75,25,13.592365756649292,17576,17576,-0.008396244468492232,-0.0008310738504340165,0.000747799590840259,0.008360028774597184,-1.7812423571683667e-06,3.852770472139073e-11,2.0784644819858626,4.3200146028767605,0.07015082886513405,0
76,76,25,13.592365756649292,17576,17576,-0.008396244468492232,-0.0008310738504340165,0.000747799590840259,0.008360028774597184,-1.7812423571683667e-06,3.852770472139073e-11,2.0784644819858626,4.3200146028767605,0.07015082886513405,0
77,77,25,13.592365756649292,17576,17576,-0.008396244468492232,-0.0008310738504340165,0.000747799590840259,0.008360028774597184,-1.7812423571683667e-06,3.852770472139073e-11,2.0784644819858626,4.3200146028767605,0.07015082886513405,0
78,78,26,13.592365756649292,89432,89430,-0.18915263653907957,-0.019869854786645824,0.019783059967496186,0.19029996850292027,3.5211398351719936e-05,-2.0499089873410733e-08,0.1414917918900099,0.02001992717224587,0.06626969953399278,0
79,79,26,13.592365756649292,89432,89430,-0.18915263653907957,-0.019869854786645824,0.019783059967496186,0.19029996850292027,3.5211398351719936e-05,-2.0499089873410733e-08,0.1414917918900099,0.02001992717224587,0.06626969953399278,0
80,80,26,13.592365756649292,89432,89430,-0.18915263653907957,-0.019869854786645824,0.019783059967496186,0.19029996850292027,3.5211398351719936e-05,-2.0499089873410733e-08,0.1414917918900099,0.02001992717224587,0.06626969953399278,0
81,81,27,13.592365756649292,94494,94494,-0.20601064002129732,-0.016282024798470296,0.01619359846545443,0.20737621871806794,-2.9419990013934694e-05,2.3096612547128707e-09,6.051229042779628,36.617372928179655,0.554177733252322,0
82,82,27,13.592365756649292,94494,94494,-0.20601064002129732,-0.016282024798470296,0.01619359846545443,0.20737621871806794,-2.9419990013934694e-05,2.3096612547128707e-09,6.051229042779628,36.617372928179655,0.554177733252322,0
83,83,27,13.592365756649292,94494,94494,-0.20601064002129732,-0.016282024798470296,0.01619359846545443,0.20737621871806794,-2.9419990013934694e-05,2.3096612547128707e-09,6.051229042779628,36.617372928179655,0.554177733252322,0
84,84,28,13.592365756649292,68622,68622,-0.17301480568328484,-0.05245108506309126,0.05268192608905231,0.17138837502893456,0.00016956274636825697,5.368015109738957e-08,0.10394525337091634,0.010804615698343994,0.07450695181374231,0
85,85,28,13.592365756649292,68622,68622,-0.17301480568328484,-0.05245108506309126,0.05268192608905231,0.17138837502893456,0.00016956274636825697,5.368015109738957e-08,0.10394525337091634,0.010804615698343994,0.07450695181374231,0
86,86,28,13.592365756649292,68622,68622,-0.17301480568328484,-0.05245108506309126,0.05268192608905231,0.17138837502893456,0.00016956274636825697,5.368015109738957e-08,0.10394525337091634,0.010804615698343994,0.07450695181374231,0
87,87,29,13.592365756649292,87970,87976,-0.15158232149406245,-0.006152444491307474,0.006345971105117698,0.15262404758820844,5.855543149557718e-05,-5.849962542160393e-08,0.8862968465839224,0.7855221002646048,0.07254404843013318,0
88,88,29,13.592365756649292,87970,87976,-0.15158232149406245,-0.006152444491307474,0.006345971105117698,0.15262404758820844,5.855543149557718e-05,-5.849962542160393e-08,0.8862968465839224,0.7855221002646048,0.07254404843013318,0
89,89,29,13.592365756649292,87970,87976,-0.15158232149406245,-0.006152444491307474,0.006345971105117698,0.15262404758820844,5.855543149557718e-05,-5.849962542160393e-08,0.8862968465839224,0.7855221002646048,0.07254404843013318,0
90,90,30,13.592365756649292,79488,79488,-0.14994318591415734,-0.048262342442285444,0.048344613580171725,0.14988360222252334,0.0004401269337499514,-1.4687173098794886e-07,0.9488934506703813,0.9003987807251435,0.1300215908100772,0
91,91,30,13.592365756649292,79488,79488,-0.14994318591415734,-0.048262342442285444,0.048344613580171725,0.14988360222252334,0.0004401269337499514,-1.4687173098794886e-07,0.9488934506703813,0.9003987807251435,0.1300215908100772,0
92,92,30,13.592365756649292,79488,79488,-0.14994318591415734,-0.048262342442285444,0.048344613580171725,0.14988360222252334,0.0004401269337499514,-1.4687173098794886e-07,0.9488934506703813,0.9003987807251435,0.1300215908100772,0
93,93,31,13.592362290909056,23938,23938,-0.0007500802566998032,-0.00018972163209607373,0.0002060713822764626,0.0007456626541577193,-9.232245073764744e-06,3.749399155692679e-10,0.19343869319050902,0.037418528023251886,0.00622547954153985,0
94,94,31,13.592362290909056,23938,23938,-0.0007500802566998032,-0.00018972163209607373,0.0002060713822764626,0.0007456626541577193,-9.232245073764744e-06,3.749399155692679e-10,0.19343869319050902,0.037418528023251886,0.00622547954153985,0
95,95,31,13.592362290909056,23938,23938,-0.0007500802566998032,-0.00018972163209607373,0.0002060713822764626,0.0007456626541577193,-9.232245073764744e-06,3.749399155692679e-10,0.19343869319050902,0.037418528023251886,0.00622547954153985,0
96,96,32,13.592365756649292,37790,37792,-0.01774475806122808,-0.0023302709074695116,0.002315116858759847,0.017709798544463595,1.975605438708783e-05,-1.2780779963473787e-08,0.39327293983505757,0.1546636052065088,0.016135487709633783,0
97,97,32,13.592365756649292,37790,37792,-0.01774475806122808,-0.0023302709074695116,0.002315116858759847,0.017709798544463595,1.975605438708783e-05,-1.2780779963473787e-08,0.39327293983505757,0.1546636052065088,0.016135487709633783,0
98,98,32,13.592365756649292,37790,37792,-0.01774475806122808,-0.0023302709074695116,0.002315116858759847,0.017709798544463595,1.975605438708783e-05,-1.2780779963473787e-08,0.39327293983505757,0.1546636052065088,0.016135487709633783,0
99,99,33,13.592365756649292,27048,27048,-0.009961401165655049,-0.0008691064270864857,0.0008028272391356062,0.010099262164360032,7.675296343379046e-06,3.1412737394818207e-10,0.0075651911100085185,5.723211653095192e-05,0.003478275761037651,0
100,100,33,13.592365756649292,27048,27048,-0.009961401165655049,-0.0008691064270864857,0.0008028272391356062,0.010099262164360032,7.675296343379046e-06,3.1412737394818207e-10,0.0075651911100085185,5.723211653095192e-05,0.003478275761037651,0
101,101,33,13.592365756649292,27048,27048,-0.009961401165655049,-0.0008691064270864857,0.0008028272391356062,0.010099262164360032,7.675296343379046e-06,3.1412737394818207e-10,0.0075651911100085185,5.723211653095192e-05,0.003478275761037651,0
102,102,34,13.592365756649292,75322,75324,-0.10710736591464247,-0.02277676653984928,0.0231018667329157,0.10514023560829315,5.9064613044057523e-05,1.2957203751485232e-08,0.08994778275675427,0.008090603622856261,0.04685623965958222,0
103,103,34,13.592365756649292,75322,75324,-0.10710736591464247,-0.02277676653984928,0.0231018667329157,0.10514023560829315,5.9064613044057523e-05,1.2957203751485232e-08,0.08994778275675427,0.008090603622856261,0.04685623965958222,0
104,104,34,13.592365756649292,75322,75324,-0.10710736591464247,-0.02277676653984928,0.0231018667329157,0.10514023560829315,5.9064613044057523e-05,1.2957203751485232e-08,0.08994778275675427,0.008090603622856261,0.04685623965958222,0
105,105,35,13.592362290909056,1000,1000,-0.00019985373664999084,-9.637846731447297e-05,0.00010537536775334644,0.00018937192296759054,-8.759634479105216e-06,-1.0047649089708538e-10,0.021045795885235634,0.0004429255244430011,0.0002236638353262926,0
106,106,35,13.592362290909056,1000,1000,-0.00019985373664999084,-9.637846731447297e-05,0.00010537536775334644,0.00018937192296759054,-8.759634479105216e-06,-1.0047649089708538e-10,0.021045795885235634,0.0004429255244430011,0.0002236638353262926,0
107,107,35,13.592362290909056,1000,1000,-0.00019985373664999084,-9.637846731447297e-05,0.00010537536775334644,0.00018937192296759054,-8.759634479105216e-06,-1.0047649089708538e-10,0.021045795885235634,0.0004429255244430011,0.0002236638353262926,0
108,108,36,13.592365756649292,64052,64050,-0.14257795355517208,-0.054174771581023684,0.053841850650137246,0.1435201772357184,-6.175015121812066e-05,1.5685237644441854e-07,0.08789023493679357,0.007724693397244769,0.06733586534808705,0
109,109,36,13.592365756649292,64052,64050,-0.14257795355517208,-0.054174771581023684,0.053841850650137246,0.1435201772357184,-6.175015121812066e-05,1.5685237644441854e-07,0.08789023493679357,0.007724693397244769,0.06733586534808705,0
110,110,36,13.592365756649292,64052,64050,-0.14257795355517208,-0.054174771581023684,0.053841850650137246,0.1435201772357184,-6.175015121812066e-05,1.5685237644441854e-07,0.08789023493679357,0.007724693397244769,0.06733586534808705,0
111,111,37,13.592365756649292,75214,75214,-0.35859138538718477,-0.11975676826153947,0.12327952521681773,0.3513455715333027,0.0010170025339846234,4.047659864469471e-07,0.7058166211461446,0.4981771026861603,0.16873903830482823,0
112,112,37,13.592365756649292,75214,75214,-0.35859138538718477,-0.11975676826153947,0.12327952521681773,0.3513455715333027,0.0010170025339846234,4.047659864469471e-07,0.7058166211461446,0.4981771026861603,0.16873903830482823,0
113,113,37,13.592365756649292,75214,75214,-0.35859138538718477,-0.11975676826153947,0.12327952521681773,0.3513455715333027,0.0010170025339846234,4.047659864469471e-07,0.7058166211461446,0.4981771026861603,0.16873903830482823,0
114,114,38,13.592365756649292,51334,51334,-0.018278572407544224,-0.0009898307211422264,0.0010107092838733678,0.018496150161661274,-1.6563161768345935e-05,6.527888380679547e-12,0.11948291666714411,0.014276167375287705,0.012156172151538483,0
115,115,38,13.592365756649292,51334,51334,-0.018278572407544224,-0.0009898307211422264,0.0010107092838733678,0.018496150161661274,-1.6563161768345935e-05,6.527888380679547e-12,0.11948291666714411,0.014276167375287705,0.012156172151538483,0
116,116,38,13.592365756649292,51334,51334,-0.018278572407544224,-0.0009898307211422264,0.0010107092838733678,0.018496150161661274,-1.6563161768345935e-05,6.527888380679547e-12,0.11948291666714411,0.014276167375287705,0.012156172151538483,0
117,117,39,13.592364023779174,49078,49078,-0.011146287090294792,-0.00025531680491841513,0.0002603981258797461,0.011510936138905054,-1.7984371254442522e-06,8.051604284798357e-11,0.059742411235691524,0.0035691557002544808,0.010267044444198828,0
118,118,39,13.592364023779174,49078,49078,-0.011146287090294792,-0.00025531680491841513,0.0002603981258797461,0.011510936138905054,-1.7984371254442522e-06,8.051604284798357e-11,0.059742411235691524,0.0035691557002544808,0.010267044444198828,0
119,119,39,13.592364023779174,49078,49078,-0.011146287090294792,-0.00025531680491841513,0.0002603981258797461,0.011510936138905054,-1.7984371254442522e-06,8.051604284798357e-11,0.059742411235691524,0.0035691557002544808,0.010267044444198828,0
120,120,40,13.592365756649292,872,870,-0.00018372452587731567,-0.00010640426801522551,9.932724792260927e-05,0.0001950719036770465,4.142128773310105e-08,-1.1728166571846776e-10,0.19013018132231044,0.03614948584965464,0.001629260230475654,0
121,121,40,13.592365756649292,872,870,-0.00018372452587731567,-0.00010640426801522551,9.932724792260927e-05,0.0001950719036770465,4.142128773310105e-08,-1.1728166571846776e-10,0.19013018132231044,0.03614948584965464,0.001629260230475654,0
122,122,40,13.592365756649292,872,870,-0.00018372452587731567,-0.00010640426801522551,9.932724792260927e-05,0.0001950719036770465,4.142128773310105e-08,-1.1728166571846776e-10,0.19013018132231044,0.03614948584965464,0.001629260230475654,0
